,x,bed
0,0.0,80.0
1,4.6966731898238745,79.02429306351499
2,9.393346379647749,76.14477245535517
3,14.090019569471623,71.50191658707722
4,18.786692759295498,65.32222879247009
5,23.483365949119374,57.90718728385925
6,28.180039138943247,49.61853743295853
7,32.87671232876712,40.8606438974489
8,37.573385518590996,32.060763550910046
9,42.27005870841487,23.648201608059765
10,46.96673189823875,16.033367820960514
11,51.66340508806262,9.58775449692498
12,56.360078277886494,4.625813117461227
13,61.05675146771037,1.389613713688
14,65.75342465753424,0.03703539591079874
15,70.45009784735812,0.634064166469372
16,75.14677103718199,3.151573769727925
17,79.84344422700586,7.466746626558155
18,84.54011741682974,13.369065532532964
19,89.23679060665361,20.570583812757057
20,93.9334637964775,28.719972900268544
21,98.63013698630137,37.41966202202731
22,103.32681017612524,46.24523382696533
23,108.02348336594912,54.76612973365627
24,112.72015655577299,62.566654880038904
25,117.41682974559686,69.26625794143567
26,122.11350293542074,74.5380964589115
27,126.81017612524461,78.1249819619899
28,131.50684931506848,79.85192699738431
29,136.20352250489236,79.6346819525966
30,140.90019569471625,77.48384520248254
31,145.5968688845401,73.50434606385889
32,150.29354207436398,67.89032578239011
33,154.99021526418787,60.91566628458612
34,159.68688845401172,52.920628753028254
35,164.3835616438356,44.29525386656658
36,169.0802348336595,35.46033353052618
37,173.77690802348334,26.84688239766555
38,178.47358121330723,18.875110668854905
39,183.1702544031311,11.933923992688097
40,187.866927592955,6.3619505685338
41,192.56360078277885,2.431021052384942
42,197.26027397260273,0.3329072040284089
43,201.95694716242662,0.16996623523311172
44,206.65362035225047,1.950147277673608
45,211.35029354207435,5.586603581784438
46,216.04696673189824,10.901929365558395
47,220.7436399217221,17.636814617150147
48,225.44031311154598,25.46269562373919
49,230.13698630136986,33.99778406621381
50,234.8336594911937,42.82569269473231
51,239.5303326810176,51.51574892511947
52,244.22700587084148,59.64400535025374
53,248.92367906066534,66.81392216135845
54,253.62035225048922,72.67571248010275
55,258.3170254403131,76.94340683277578
56,263.01369863013696,79.4088042702424
57,267.71037181996087,79.95162952345625
58,272.4070450097847,78.54540067417426
59,277.1037181996086,75.25872108452306
