,x,bed
0,0.0,100.0
1,4.6966731898238745,99.26100533780303
2,9.393346379647749,97.06586587564234
3,14.090019569471623,93.47946946733055
4,18.786692759295498,88.60782922495821
5,23.483365949119374,82.59494979393563
6,28.180039138943247,75.61857060642119
7,32.87671232876712,67.88491194165628
8,37.573385518590996,59.622579098541514
9,42.27005870841487,51.07580487181113
10,46.96673189823875,42.49723008276739
11,51.66340508806262,34.14043557054472
12,56.360078277886494,26.252446396647507
13,61.05675146771037,19.066429836874832
14,65.75342465753424,12.794803006431984
15,70.45009784735812,7.622953855358453
16,75.14677103718199,3.7037611403075203
17,79.84344422700586,1.153075361140921
18,84.54011741682974,0.0462942448885002
19,89.23679060665361,0.41613400503549514
20,93.9334637964775,2.2516622572372285
21,98.63013698630137,5.4986211782661485
22,103.32681017612524,10.061031355681735
23,108.02348336594912,15.80402891876944
24,112.72015655577299,22.557852085764
25,117.41682974559686,30.122859285872167
26,122.11350293542074,38.275430521479514
27,126.81017612524461,46.77457752753414
28,131.50684931506848,55.36906733320811
29,136.20352250489236,63.804848654873396
30,140.90019569471625,71.83256159780319
31,145.5968688845401,79.21490868141842
32,150.29354207436398,85.73366930214804
33,154.99021526418787,91.1961502878777
34,159.68688845401172,95.44088186697513
35,164.3835616438356,98.34239068026388
36,169.0802348336595,99.8149087467304
37,173.77690802348334,99.8149087467304
38,178.47358121330723,98.34239068026386
39,183.1702544031311,95.44088186697518
40,187.866927592955,91.1961502878777
41,192.56360078277885,85.73366930214809
42,197.26027397260273,79.21490868141841
43,201.95694716242662,71.83256159780318
44,206.65362035225047,63.804848654873425
45,211.35029354207435,55.369067333208136
46,216.04696673189824,46.77457752753417
47,220.7436399217221,38.275430521479585
48,225.44031311154598,30.122859285872277
49,230.13698630136986,22.55785208576403
50,234.8336594911937,15.804028918769532
51,239.5303326810176,10.061031355681806
52,244.22700587084148,5.49862117826617
53,248.92367906066534,2.251662257237264
54,253.62035225048922,0.41613400503550935
55,258.3170254403131,0.0462942448885002
56,263.01369863013696,1.1530753611408997
57,267.71037181996087,3.703761140307506
58,272.4070450097847,7.622953855358396
59,277.1037181996086,12.794803006431962
60,281.8003913894325,19.06642983687482
61,286.49706457925635,26.2524463966474
62,291.1937377690802,34.14043557054469
63,295.8904109589041,42.497230082767445
