,x,bed
0,0.0,80.0
1,4.6966731898238745,79.95162952345625
2,9.393346379647749,79.80663507897506
3,14.090019569471623,79.56536733907522
4,18.786692759295498,79.2284098155344
5,23.483365949119374,78.79657744815205
6,28.180039138943247,78.27091463379801
7,32.87671232876712,77.65269270051388
8,37.573385518590996,76.94340683277579
9,42.27005870841487,76.14477245535517
10,46.96673189823875,75.25872108452299
11,51.66340508806262,74.28739565663176
12,56.360078277886494,73.23314534537273
13,61.05675146771037,72.09851988024356
14,65.75342465753424,70.88626337996658
15,70.45009784735812,69.59930771577235
16,75.14677103718199,68.24076542059927
17,79.84344422700586,66.81392216135848
18,84.54011741682974,65.32222879247009
19,89.23679060665361,63.7692930098896
20,93.9334637964775,62.15887062580932
21,98.63013698630137,60.49485648513695
22,103.32681017612524,58.78127504572049
23,108.02348336594912,57.02227064510099
24,112.72015655577299,55.22209747733349
25,117.41682974559686,53.38510930411727
26,122.11350293542074,51.51574892511956
27,126.81017612524461,49.61853743295853
28,131.50684931506848,47.69806327883321
29,136.20352250489236,45.75897117524483
30,140.90019569471625,43.80595086264901
31,145.5968688845401,41.8437257672068
32,150.29354207436398,39.877041577065775
33,154.99021526418787,37.91065476480039
34,159.68688845401172,35.949321083769554
35,164.3835616438356,33.99778406621391
36,169.0802348336595,32.060763550910046
37,173.77690802348334,30.142944268127966
38,178.47358121330723,28.248964509499352
39,183.1702544031311,26.383404910198617
40,187.866927592955,24.55077737056775
41,192.56360078277885,22.755514143977685
42,197.26027397260273,21.001957117318003
43,201.95694716242662,19.294347310040006
44,206.65362035225047,17.63681461715015
45,211.35029354207435,16.033367820960535
46,216.04696673189824,14.48788489575334
47,220.7436399217221,13.004103628807727
48,225.44031311154598,11.585612580472127
49,230.13698630136986,10.235842405145586
50,234.8336594911937,8.95805755415834
51,239.5303326810176,7.755348380618578
52,244.22700587084148,6.630623665319611
53,248.92367906066534,5.586603581784473
54,253.62035225048922,4.625813117461227
55,258.3170254403131,3.750575966980783
56,263.01369863013696,2.9630089122460177
57,267.71037181996087,2.265016702944294
58,272.4070450097847,1.6582874498650426
59,277.1037181996086,1.1442885421634372
60,281.8003913894325,0.7242630984449363
61,286.49706457925635,0.3992269602531948
62,291.1937377690802,0.16996623523311172
63,295.8904109589041,0.03703539591079874
64,300.58708414872797,0.0007559386885205299
65,305.2837573385518,0.06121560629801337
66,309.98043052837573,0.21826817559256995
67,314.6771037181996,0.47153381119122884
68,319.37377690802344,0.8203999841196961
69,324.07045009784736,1.2640229532262381
70,328.7671232876712,1.8013298057897842
71,333.46379647749507,2.4310210523849136
72,338.160469667319,3.151573769727925
73,342.85714285714283,3.9612452839032315
74,347.5538160469667,4.858077385061563
75,352.2504892367906,5.839901063397306
76,356.94716242661445,6.904341754950295
77,361.6438356164383,8.048825084545385
78,366.3405088062622,9.270583091980157
79,371.0371819960861,10.566660926402506
80,375.73385518591,11.93392399268808
81,380.43052837573384,13.369065532532964
82,385.1272015655577,14.868614621927687
83,389.8238747553816,16.428944565669504
84,394.52054794520546,18.0462816686112
85,399.2172211350293,19.71671436243276
86,403.91389432485323,21.436202665862385
87,408.6105675146771,23.2005879554677
