,x,bed
0,0.0,100.0
1,4.6966731898238745,99.90553712541617
2,9.393346379647749,99.62250543105166
3,14.090019569471623,99.1519743564044
4,18.786692759295498,98.49572181019005
5,23.483365949119374,97.65622745248739
6,28.180039138943247,96.6366633253054
7,32.87671232876712,95.44088186697515
8,37.573385518590996,94.07340135565374
9,42.27005870841487,92.53938883694266
10,46.96673189823875,90.84464060012849
11,51.66340508806262,88.99556027681706
12,56.360078277886494,86.99913464471544
13,61.05675146771037,84.86290722798765
14,65.75342465753424,82.59494979393563
15,70.45009784735812,80.2038318537056
16,75.14677103718199,77.69858828226165
17,79.84344422700586,75.08868517997544
18,84.54011741682974,72.38398410482407
19,89.23679060665361,69.59470481034549
20,93.9334637964775,66.73138663014659
21,98.63013698630137,63.80484865487345
22,103.32681017612524,60.82614885211493
23,108.02348336594912,57.80654228370668
24,112.72015655577299,54.757438578311266
25,117.41682974559686,51.69035881996532
26,122.11350293542074,48.61689201549091
27,126.81017612524461,45.548651305259526
28,131.50684931506848,42.49723008276739
29,136.20352250489236,39.47415818882414
30,140.90019569471625,36.49085834587683
31,145.5968688845401,33.558602997081884
32,150.29354207436398,30.688471713209687
33,154.99021526418787,27.891309328320595
34,159.68688845401172,25.177684962396768
35,164.3835616438356,22.557852085764058
36,169.0802348336595,20.041709776200666
37,173.77690802348334,17.638765315123564
38,178.47358121330723,15.358098264183056
39,183.1702544031311,13.208326158003175
40,187.866927592955,11.197571942697927
41,192.56360078277885,9.333433283197706
42,197.26027397260273,7.622953855358453
43,201.95694716242662,6.072596731326989
44,206.65362035225047,4.6882199587259805
45,211.35029354207435,3.4750544259333367
46,216.04696673189824,2.43768409709201
47,220.7436399217221,1.580028691532796
48,225.44031311154598,0.9053288730561704
49,230.13698630136986,0.41613400503549514
50,234.8336594911937,0.11429251760938541
51,239.5303326810176,0.0009449233606559915
52,244.22700587084148,0.07651950787251138
53,248.92367906066534,0.340730711445012
54,253.62035225048922,0.7925802080867115
55,258.3170254403131,1.430360677704293
56,263.01369863013696,2.2516622572372285
57,267.71037181996087,3.2533816463614187
58,272.4070450097847,4.4317338333559135
59,277.1037181996086,5.782266396826508
60,281.8003913894325,7.299876329246629
61,286.49706457925635,8.978829318747742
62,291.1937377690802,10.812781416302592
63,295.8904109589041,12.79480300643197
64,300.58708414872797,14.9174049908601
65,305.2837573385518,17.172567086185175
66,309.98043052837573,19.551768128640163
67,314.6771037181996,22.046018271437656
68,319.37377690802344,24.64589295304095
69,324.07045009784736,27.341568508010674
70,328.7671232876712,30.122859285872167
71,333.46379647749507,32.979256137748216
72,338.160469667319,35.89996612533564
73,342.85714285714283,38.87395330218427
74,347.5538160469667,41.889980413185995
75,352.2504892367906,44.93665135471193
76,356.94716242661445,48.002454234959885
77,361.6438356164383,51.075804871811066
78,366.3405088062622,54.14509056383494
79,371.0371819960861,57.19871396905597
80,375.73385518591,60.22513692568414
81,380.43052837573384,63.21292404923168
82,385.1272015655577,66.15078594128529
83,389.8238747553816,69.02762184666682
84,394.52054794520546,71.83256159780315
85,399.2172211350293,74.55500668781723
86,403.91389432485323,77.18467031714502
87,408.6105675146771,79.71161626236199
88,413.30724070450094,82.12629642035195
89,418.00391389432485,84.41958688595801
90,422.7005870841487,86.58282242679458
91,427.39726027397256,88.60782922495818
92,432.0939334637965,90.48695576192054
93,436.79060665362033,92.21310172990613
94,441.4872798434442,93.77974486051147
95,446.1839530332681,95.18096556919394
96,450.88062622309195,96.41146932251087
97,455.5772994129158,97.46660664359325
98,460.2739726027397,98.34239068026388
99,464.9706457925636,99.035512269418
100,469.6673189823874,99.54335244074572
101,474.36399217221134,99.86399231255055
102,479.0606653620352,99.9962203422726
103,483.75733855185905,99.9395369043203
104,488.45401174168296,99.69415617791336
105,493.1506849315068,99.26100533780303
106,497.84735812133067,98.6417210509288
107,502.5440313111546,97.83864329224753
108,507.24070450097844,96.85480650310322
109,511.9373776908023,95.69392812554483
110,516.6340508806262,94.36039455591578
111,521.3307240704501,92.85924457078976
112,526.0273972602739,91.1961502878777
113,530.7240704500978,89.37739573384651
114,535.4207436399217,87.40985310002957
115,540.1174168297456,85.30095677574911
116,544.8140900195694,83.0586752573648
117,549.5107632093933,80.6914810391907
118,554.2074363992172,78.20831860004873
119,558.904109589041,75.61857060642127
120,563.600782778865,72.93202245990528
121,568.2974559686888,70.15882532292595
122,572.9941291585127,67.30945776241721
123,577.6908023483365,64.39468615639946
124,582.3874755381604,61.425524013059174
125,587.0841487279843,58.413190356042804
126,591.7808219178082,55.369067333208136
127,596.4774951076321,52.30465720900849
128,601.1741682974559,49.23153890301311
129,605.8708414872798,46.16132423878682
130,610.5675146771036,43.10561406844051
131,615.2641878669276,40.075954438637524
132,619.9608610567515,37.08379296368372
133,624.6575342465753,34.14043557054473
134,629.3542074363992,31.25700377923189
135,634.050880626223,28.444392679972076
136,638.7475538160469,25.71322976594635
137,643.4442270058709,23.073834777147244
138,648.1409001956947,20.53618070708694
139,652.8375733855186,18.10985611969172
140,657.5342465753424,15.804028918769532
141,662.2309197651663,13.627411706948081
142,666.9275929549901,11.588228864975278
143,671.6242661448141,9.694185475773239
144,676.320939334638,7.952438210667303
145,681.0176125244618,6.369568287795829
146,685.7142857142857,4.951556604879052
147,690.4109589041095,3.703761140307556
148,695.1076320939334,2.6308967079402663
149,699.8043052837573,1.737017142109984
150,704.5009784735812,1.0254999801496254
151,709.197651663405,0.4990337003164953
152,713.8943248532289,0.15960756333718962
153,718.5909980430528,0.008504095955998991
154,723.2876712328766,0.0462942448884931
155,727.9843444227006,0.272835219490716
156,732.6810176125244,0.6872710312957366
157,737.3776908023483,1.2880357283790644
158,742.0743639921722,2.0728593123312677
159,746.771037181996,3.0387763154811083
160,751.46771037182,4.182137005959575
161,756.1643835616438,5.498621178266141
162,760.8610567514677,6.983254477230595
163,765.5577299412915,8.630427193687886
164,770.2544031311154,10.433915460848745
165,774.9510763209393,12.386904771273407
166,779.6477495107632,14.48201572559011
167,784.3444227005871,16.711331915666165
168,789.0410958904109,19.066429836874754
169,793.7377690802348,21.538410716433393
170,798.4344422700586,24.117934137549955
171,803.1311154598825,26.79525333232793
172,807.8277886497065,29.560252010074617
173,812.5244618395303,32.402482581857285
174,817.2211350293542,35.311205636874135
175,821.917808219178,38.27543052147937
176,826.6144814090019,41.28395686753274
177,831.3111545988257,44.325416913157504
178,836.0078277886497,47.38831845600055
179,840.7045009784736,50.46108827668898
180,845.4011741682974,53.53211586841539
181,850.0978473581213,56.58979730741014
182,854.7945205479451,59.622579098541394
183,859.491193737769,62.61900183037049
184,864.187866927593,65.56774347470848
185,868.8845401174168,68.45766216707037
186,873.5812133072407,71.27783830637614
187,878.2778864970645,74.01761581482808
188,882.9745596868884,76.66664240205925
189,887.6712328767122,79.21490868141836
190,892.3679060665362,81.65278599058753
191,897.06457925636,83.97106277362644
192,901.7612524461839,86.16097938697472
193,906.4579256360078,88.21426119789658
194,911.1545988258316,90.1231498503044
195,915.8512720156556,91.88043257982359
196,920.5479452054794,93.47946946733055
197,925.2446183953033,94.91421852798692
198,929.9412915851271,96.17925854096973
199,934.637964774951,97.26980953363531
200,939.3346379647749,98.18175084271782
201,944.0313111545988,98.91163668431693
202,948.7279843444227,99.45670917384402
203,953.4246575342465,99.8149087467304
204,958.1213307240704,99.98488194052285
205,962.8180039138942,99.96598650896192
206,967.5146771037181,99.75829384871884
207,972.2113502935421,99.36258872962227
208,976.9080234833659,98.78036632939374
209,981.6046966731898,98.01382658409611
210,986.3013698630136,97.0658658756424
211,990.9980430528375,95.94006608777308
212,995.6947162426613,94.6406810718548
213,1000.3913894324853,93.17262057363943
214,1005.0880626223092,91.54143168171593
215,1009.784735812133,89.75327786775321
