,x,bed,thickness
1251,18476.63855050951,393.44030966870247,2912.04921904
1252,18491.205866079064,393.41406864448106,2912.07640656
1253,18506.414347620346,393.3873976793786,2912.3428128
1254,18520.981583551256,393.36029895296383,2912.3692190399997
1255,18535.49138463127,393.3327746270312,2912.3964065600003
1256,18550.698791687944,393.3048268456917,2912.3964065600003
1257,18565.265825648574,393.2764577356501,2912.4228128
1258,18579.776332898808,393.24766940737203,2912.68921904
1259,18594.98444171944,393.2184639570006,2912.95640656
1260,18609.49400120588,393.18884346813536,2913.19640656
1261,18624.70202727949,393.1588100126411,2913.4628128000004
1262,18639.21142290793,393.1283656504017,2913.72921904
1263,18653.720695846205,393.09751242888365,2913.96921904
1264,18668.9286396822,393.0662523832959,2913.99640656
1265,18683.43779043843,393.03458753682287,2914.23640656
1266,18697.947852520723,393.0025199002414,2914.5028128000004
1267,18713.155505670366,392.9700514716739,2914.7428128
1268,18727.66461997728,392.9371842373578,2914.9828128
1269,18742.872190366455,392.9039201726503,2915.00921904
1270,18757.38118247669,392.87026124170984,2914.7692190400003
1271,18771.8900101896,392.83620939584534,2914.52921904
1272,18787.155724230877,392.8017665725378,2914.3164065600004
1273,18801.664555149197,392.7669346968712,2914.07640656
1274,18816.17417230249,392.7317156845528,2913.8364065600003
1275,18831.38136979028,392.6961114442557,2913.6228128
1276,18845.89094810399,392.66012387864214,2913.3828128
1277,18860.399453054517,392.6237548852849,2913.1428128
1278,18875.66483743534,392.5870063585142,2912.9292190399997
1279,18890.173345576462,392.5498801912197,2912.68921904
1280,18904.68259823839,392.5123782746054,2912.4764065599998
1281,18919.831194550745,392.47450249642463,2912.4764065599998
1282,18934.341275262428,392.4362547401168,2912.4764065599998
1283,18949.548016949484,392.3976368856001,2912.5028128
1284,18964.057149858025,392.3586508107246,2912.5028128
1285,18978.507847357556,392.31929839247516,2912.52921904
1286,18993.714423290963,392.27958150749964,2912.52921904
1287,19008.165039522937,392.23950203185103,2912.52921904
1288,19023.25676610619,392.1990618411084,2912.55640656
1289,19037.708084333615,392.15826281229727,2912.55640656
1290,19052.857090012825,392.11710682663113,2912.5828128000003
1291,19067.308368362064,392.07559577125085,2912.5828128000003
1292,19082.399886144864,392.03373153979345,2912.5828128000003
1293,19096.85013200082,391.99151603243206,2912.5828128000003
1294,19111.99888775863,391.94895115576867,2912.6092190399995
1295,19126.391605146186,391.9060388227085,2912.6092190399995
1296,19141.42542564594,391.86278095233706,2912.6092190399995
1297,19155.875465773526,391.81917946979866,2912.6092190399995
1298,19170.96747511039,391.77523630617736,2912.6092190399995
1299,19185.302580476433,391.73095339837965,2912.6092190399995
1300,19200.39363909418,391.68633268901834,2912.6092190399995
1301,19215.368811152337,391.6413761262986,2912.6092190399995
1302,19229.76123884115,391.5960856639054,2912.6092190399995
1303,19244.736410613885,391.5504632611785,2912.6092190399995
1304,19259.71141594452,391.50451088406,2912.6092190399995
1305,19274.046229480402,391.45823050631725,2912.6092190399995
1306,19289.022143586175,391.4116241095179,2912.6092190399995
1307,19303.997932947314,391.3646936814049,2912.6092190399995
1308,19318.2750905851,391.3174412146302,2912.6092190399995
1309,19333.249929300524,391.26986870733,2912.5828128000003
1310,19348.167238128357,391.22197816431617,2912.5828128000003
1311,19363.200224819026,391.17377159797024,2912.3428128
1312,19377.41894258927,391.1252510295003,2912.1028128000003
1313,19392.336085262927,391.0764184898077,2912.1028128000003
1314,19407.31154231062,391.0272760183749,2912.07640656
1315,19422.22860272361,390.9778256608927,2912.07640656
1316,19436.50629222083,390.928069467991,2912.07640656
1317,19451.42322770653,390.87800949590905,2912.07640656
1318,19466.34012215394,390.8276478072433,2912.07640656
1319,19481.256933869634,390.77698646981605,2911.8092190400002
1320,19495.47531665383,390.7260275548277,2911.56921904
1321,19510.392954254276,390.67477313640205,2911.5428128
1322,19525.36696247007,390.62322529203254,2911.7828128
1323,19540.226205090483,390.5713861027414,2912.0228128
1324,19555.142768955368,390.5192576530051,2911.75640656
1325,19569.36255155712,390.4668420307032,2911.75640656
1326,19584.279074070495,390.4141413271579,2911.75640656
1327,19599.196381102505,390.36115763730726,2911.7292190400003
1328,19614.11273816279,390.30789305985405,2911.4892190400005
1329,19628.38888918607,390.25434969711154,2911.4892190400005
1330,19643.24763488771,390.20052965474036,2911.7028127999997
1331,19658.163826180607,390.1464350419665,2911.9428128
1332,19673.08096876835,390.09206797233185,2911.9428128
1333,19687.996994614616,390.0374305644635,2911.9428128
1334,19702.85557715509,389.9825249425783,2911.9428128
1335,19717.0165458774,389.92735323681853,2912.1828127999997
1336,19731.93335696547,389.8719175836778,2912.1828127999997
1337,19746.791857875112,389.8162201265261,2912.1828127999997
1338,19761.650318170738,389.7602630156851,2912.1828127999997
1339,19776.45129478113,389.70404840815183,2912.4228128
1340,19791.30963239273,389.64757846757914,2912.4228128
1341,19806.167804321405,389.5908553641578,2912.15640656
1342,19821.02606070992,389.5338812745657,2911.9164065600003
1343,19835.129210691593,389.47665838236844,2911.9164065600003
1344,19849.987384842752,389.4191888777407,2911.9164065600003
1345,19864.846302268954,389.3614749569197,2911.9164065600003
1346,19879.646870214478,389.3035188231916,2911.67640656
1347,19894.504839392976,389.245322688633,2911.67640656
1348,19909.36264289652,389.1868887750292,2911.67640656
1349,19924.221439818226,389.12821931418773,2911.67640656
1350,19939.136561095875,389.06931654827616,2911.67640656
1351,19953.29677704141,389.0101827302423,2911.67640656
1352,19968.212724437777,388.9508201242006,2911.9164065600003
1353,19983.07036488528,388.89123100567457,2912.1828127999997
1354,19997.986188737545,388.8314176616434,2912.15640656
1355,20012.902797159957,388.7713823906813,2912.15640656
1356,20027.062720753034,388.7111275034661,2912.15640656
1357,20042.03569383094,388.6506553233814,2912.3964065600003
1358,20056.95143600453,388.58996818693555,2912.3964065600003
1359,20071.86606144659,388.529068444194,2912.3964065600003
1360,20086.084041410315,388.4679584595553,2912.15640656
1361,20101.114204930767,388.4066406126776,2912.15640656
1362,20116.029614940067,388.3451172988025,2912.15640656
1363,20130.94494224801,388.28339092838166,2912.3964065600003
1364,20145.860353601733,388.22146392677814,2912.63640656
1365,20160.136180405636,388.159338734369,2912.8764065600003
1366,20175.051341818544,388.09701780679535,2912.8764065600003
1367,20190.023859262103,388.0345036152128,2913.11640656
1368,20204.99728603191,387.97179864654345,2913.3564065600003
1369,20219.213813628812,387.9089054037285,2913.3564065600003
1370,20234.186081442152,387.8458264059822,2913.3564065600003
1371,20249.2167387324,387.78256418904687,2913.59640656
1372,20263.491363554014,387.7191213054485,2913.59640656
1373,20278.52177064256,387.65550032475403,2913.8364065600003
1374,20293.494781130183,387.5917038338291,2913.8364065600003
1375,20307.827586514803,387.5277344370968,2913.8364065600003
1376,20322.799604525746,387.46359475679753,2913.59640656
1377,20337.88711680392,387.39928743325044,2913.59640656
1378,20352.21975550147,387.3348151251154,2913.3564065600003
1379,20367.307267676442,387.27018050965626,2913.11640656
1380,20381.697178956543,387.20538628300415,2913.11640656
1381,20396.72716887812,387.14043516042216,2912.8764065600003
1382,20411.11773970422,387.0753298765704,2912.63640656
1383,20426.263224371054,387.01007318577183,2912.63640656
1384,20440.710243238966,386.94466786227963,2912.15640656
1385,20455.855644620766,386.87911670054456,2911.67640656
1386,20470.186918901236,386.8134225154836,2911.19640656
1387,20485.447858211715,386.74758814274924,2911.19640656
1388,20499.837357258904,386.68161643899975,2911.19640656
1389,20514.982508676636,386.6155102821698,2911.19640656
1390,20529.43002440776,386.5492725717422,2911.19640656
1391,20544.633399943603,386.48290622902033,2911.19640656
1392,20559.080008670557,386.41641419740097,2911.4364065600003
1393,20573.584760261772,386.34979944264035,2911.67640656
1394,20588.72962013977,386.2830649530902,2911.67640656
1395,20603.23437402917,386.2162137398874,2911.9164065600003
1396,20618.379108936802,386.1492488371142,2912.15640656
1397,20632.941056478783,386.08217330203325,2912.3964065600003
1398,20647.446390636716,386.01499021535807,2912.3964065600003
1399,20662.590958984787,385.947702681186,2912.63640656
1400,20677.095469853622,385.88031382673313,2912.63640656
1401,20692.298139338425,385.81282680254554,2912.63640656
1402,20706.744176237742,385.745244783011,2912.63640656
1403,20721.946846155523,385.67757096678133,2912.63640656
1404,20736.3936688713,385.6098085775508,2912.63640656
1405,20750.897894664566,385.54196086511183,2912.8764065600003
1406,20766.101099157808,385.4740311064519,2913.11640656
1407,20780.54689164272,385.40602260751257,2913.3564065600003
1408,20795.749270998596,385.3379387050563,2913.59640656
1409,20810.195849282914,385.2697827672253,2913.8364065600003
1410,20824.699664887346,385.2015581931225,2913.8364065600003
1411,20839.844434046405,385.1332684126791,2914.07640656
1412,20854.348251912234,385.06491688706114,2914.3164065600004
1413,20869.492028827764,384.9965071091345,2914.55640656
1414,20883.939187926284,384.9280426038846,2914.7964065600004
1415,20899.083748774123,384.8595269285563,2915.03640656
1416,20913.529917179272,384.7909636714555,2915.03640656
1417,20928.673444077736,384.722356449534,2915.03640656
1418,20943.06221038518,384.6537089066668,2915.03640656
1419,20958.205653954137,384.58502471331786,2915.03640656
1420,20972.65161687495,384.5163075667032,2915.03640656
1421,20987.68021090298,384.44756119094427,2915.03640656
1422,21002.126917052097,384.37878933718537,2915.03640656
1423,21017.21357363883,384.3099957836544,2915.0628128
1424,21031.601100552405,384.24118433568697,2915.0628128
1425,21046.74511965936,384.1723588257412,2914.8228127999996
1426,21061.133431526934,384.10352311341353,2914.8228127999996
1427,21076.161690904017,384.0346810854535,2914.5828128
1428,21090.548886010525,383.96583665577924,2914.3428127999996
1429,21105.635333680562,383.89699376549976,2914.1028128
1430,21119.96599197261,383.82815638295267,2913.8364065600003
1431,21135.05231444961,383.7593285037342,2913.59640656
1432,21150.1376029424,383.6905141506994,2913.3564065600003
1433,21164.52554152858,383.62171737395505,2913.3564065600003
1434,21179.553383196777,383.55294225086726,2913.3564065600003
1435,21193.941113944966,383.4841928860765,2913.3564065600003
1436,21208.968955365024,383.4154734115131,2913.6228128
1437,21223.939266880087,383.34678798641147,2913.59640656
1438,21238.326914236633,383.2781407973251,2913.8364065600003
1439,21253.355331030398,383.20953605814054,2914.1028128
1440,21268.32543407545,383.14097801048683,2914.3428127999996
1441,21282.65563457353,383.07247092493407,2914.5828128
1442,21297.624745190944,383.00401910179704,2914.8228127999996
1443,21312.59476512861,382.93562687035893,2915.0628128
1444,21326.866526245532,382.86729858814925,2915.0628128
1445,21341.894651541123,382.7990386423811,2915.03640656
1446,21356.864421596387,382.7308514527714,2914.04921904
1447,21371.07861081876,382.66274147364993,2912.1028128000003
1448,21386.106611305542,382.59471319438836,2909.7828127999996
1449,21401.133619634304,382.5267711377118,2909.80921904
1450,21416.045860799975,382.458919856612,2909.88921904
1451,21430.317120574575,382.39116393213953,2909.8364065600003
1452,21445.286641317434,382.3235079728386,2909.80921904
1453,21460.256162453486,382.25595661475603,2911.1692190399995
1454,21474.52812230178,382.18851452145003,2912.1028128000003
1455,21489.497518392265,382.12118638399846,2911.8628128
1456,21504.466831489073,382.05397692100655,2911.8364065600003
1457,21519.37956653851,381.98689087861374,2911.8092190400002
1458,21533.59312912154,381.9199330304999,2911.7828128
1459,21548.562276155906,381.8531081778912,2911.75640656
1460,21563.473978154754,381.78642114956546,2911.7292190400003
1461,21578.38473024736,381.7198768018565,2911.7028127999997
1462,21593.23903038744,381.65348001864925,2911.67640656
1463,21607.50962005912,381.58723571134124,2911.6492190399995
1464,21622.42111547482,381.5211488187543,2911.6228128000002
1465,21637.332653309582,381.45522430701226,2911.59640656
1466,21652.244025100677,381.38946716948476,2911.56921904
1467,21667.15618148471,381.3238824268786,2911.5428128
1468,21681.36924171461,381.25847512758673,2911.5164065599997
1469,21696.2222615216,381.19325034840716,2911.4892190400005
1470,21711.19161312144,381.1282131953733,2911.4628128
1471,21726.044509687883,381.0633688049713,2911.4364065600003
1472,21740.955551481355,380.99872234563816,2911.4092190399997
1473,21755.11104184478,380.93427901731013,2911.3828128
1474,21770.022000881916,380.87004404865786,2911.3564065600003
1475,21784.875600802756,380.8060226948317,2911.32921904
1476,21799.728251243258,380.7422202367892,2911.3028128
1477,21814.58247059812,380.67864198115245,2911.27640656
1478,21829.43499828533,380.6152932600651,2911.2492190400003
1479,21844.28839439324,380.5521794310475,2911.2228127999997
1480,21859.198983550057,380.4893058768505,2911.19640656
1481,21873.354056172437,380.42667800530785,2911.1692190399995
1482,21888.149887351683,380.3643012491877,2911.1428128000002
1483,21903.002169411702,380.30218106604275,2911.08921904
1484,21917.85519483198,380.2403229380594,2911.0628128
1485,21932.708263104505,380.1787323719045,2911.0364065599997
1486,21947.560340203505,380.1174148988969,2911.0092190400005
1487,21962.41402794297,380.05637607608134,2910.9828128
1488,21977.32420657146,379.99562148772503,2910.95640656
1489,21991.479770388818,379.93515674606243,2910.9292190399997
1490,22006.33164217173,379.87498749129435,2910.9028128
1491,22021.184424080464,379.815119391097,2910.8764065600003
1492,22036.152537056492,379.7555581392668,2910.84921904
1493,22051.00519575535,379.696309454046,2910.8228128
1494,22065.217740185428,379.6373790772329,2910.79640656
1495,22080.06936565919,379.57877277413866,2910.7692190400003
1496,22095.03809735978,379.5204963338295,2910.7428127999997
1497,22109.94881491123,379.4625555694845,2910.71640656
1498,22124.858457486218,379.40495631927234,2910.20921904
1499,22139.07075075341,379.3477044481818,2910.1828128
1500,22153.980268718806,379.2908058499789,2910.15640656
1501,22168.890654706498,379.2342664472928,2910.12921904
1502,22183.80004909188,379.1780921897246,2910.1028128
1503,22198.710436559762,379.1222890522454,2909.8364065600003
1504,22212.922436984416,379.06686303490164,2909.80921904
1505,22227.831707504534,379.01182016308087,2909.7828127999996
1506,22242.742629969798,378.9571664878432,2909.75640656
1507,22257.65177691639,378.9029080862041,2909.72921904
1508,22272.561791894303,378.84905106123966,2909.4628128
1509,22286.773624538895,378.7956015419322,2909.9164065600003
1510,22301.625251970036,378.7425656826092,2909.88921904
1511,22316.476880575254,378.6899496619427,2909.8628128
1512,22331.444042992647,378.6377596819822,2909.8364065600003
1513,22346.29550672816,378.586001967533,2909.80921904
1514,22361.147013322756,378.53468276541287,2910.04921904
1515,22375.999346705168,378.4838083437297,2910.0228128
1516,22390.21154453243,378.4333849924049,2909.75640656
1517,22405.06288638526,378.3834190250292,2909.4892190399996
1518,22419.914062680487,378.3339167805204,2909.2228128
1519,22434.708054717295,378.2848846235947,2909.19640656
1520,22449.56001754389,378.2363289443431,2908.92921904
1521,22464.41115592861,378.1882561576554,2908.6628128
1522,22479.204860730053,378.1406727030952,2908.3964065600003
1523,22494.114053443118,378.0935850453744,2908.12921904
1524,22508.26682950252,378.04699967504524,2907.8628128000005
1525,22523.118630200785,378.00092310883,2907.5964065599997
1526,22537.912956339555,377.95536188948904,2907.3292190399998
1527,22552.76376728552,377.91032258574705,2907.3292190399998
1528,22567.615321680772,377.8658117928112,2907.3028127999996
1529,22582.524268911147,377.8218361335418,2906.79640656
1530,22597.374833072667,377.77840225962575,2906.76921904
1531,22612.28357359038,377.73551685251454,2906.7428128
1532,22626.495099657404,377.6931866252106,2906.7428128
1533,22641.345457185016,377.65141832463325,2906.71640656
1534,22656.1968082541,377.6102187326794,2906.68921904
1535,22671.04716814721,377.56959466611164,2906.92921904
1536,22686.014661908397,377.52955297657934,2907.1428128000002
1537,22700.864898650427,377.4901005503422,2907.35640656
1538,22715.01783217925,377.4512443065318,2907.5964065599997
1539,22729.868812277782,377.4129911945257,2907.80921904
1540,22744.777183332582,377.3753481921999,2908.5292190399996
1541,22759.628040526746,377.3383223052916,2908.7428128
1542,22774.47803158041,377.3019205667813,2909.67640656
1543,22789.271502104108,377.26615003598823,2909.67640656
1544,22804.121412413966,377.231017798177,2909.64921904
1545,22819.02941309182,377.1965309654162,2909.64921904
1546,22833.183663744203,377.1626966780417,2909.6228128000002
1547,22847.976021024966,377.129522105217,2909.5964065600006
1548,22862.8266354098,377.0970144442658,2909.5964065600006
1549,22877.618912485035,377.06518091980485,2909.56921904
1550,22892.469362781747,377.0340287833344,2909.56921904
1551,22907.261559654013,377.0035653128811,2909.56921904
1552,22922.054583911508,376.9737978120901,2909.5428128
1553,22936.789397580942,376.944733608682,2909.5428128
1554,22951.581391526866,376.91638005305117,2909.5428128
1555,22966.316126206584,376.88874451815394,2909.5428128
1556,22981.051647236527,376.8618344003035,2909.5428128
1557,22995.786136572875,376.83565711914616,2909.5428128
1558,23010.463493362346,376.81022011651294,2909.5428128
1559,23025.197904394605,376.7855308555571,2909.5428128
1560,23039.93235945214,376.7615968211051,2909.5428128
1561,23054.608523956398,376.7384255207681,2909.5428128
1562,23069.342900709467,376.7160244860719,2909.5428128
1563,23083.961729557006,376.6944012734378,2909.5428128
1564,23099.3941986953,376.6735634644347,2909.56921904
1565,23114.071077892746,376.65351866437663,2909.56921904
1566,23128.68975280602,376.6342744999776,2909.56921904
1567,23143.42389481167,376.6158386177741,2909.5964065600006
1568,23158.101442274943,376.5982186837475,2909.5964065600006
1569,23172.66175475395,376.58142238359846,2909.6228128000002
1570,23187.338483445128,376.5654574232324,2909.6228128000002
1571,23202.596867052707,376.5503315289975,2909.64921904
1572,23217.273438095042,376.53605244686463,2909.64921904
1573,23231.834554587418,376.52262793975666,2909.67640656
1574,23246.33730561541,376.51006578420123,2909.4364065600003
1575,23261.653758467626,376.4983737693973,2909.2228128
1576,23276.157432052903,376.48755969903914,2908.9828128
1577,23290.717453535428,376.47763139288764,2908.7428128
1578,23305.278263914035,376.4685966867886,2908.5292190399996
1579,23320.421756280804,376.4604634321168,2908.28921904
1580,23334.9243381743,376.4532394952916,2908.0764065599997
1581,23349.428619079103,376.4469327576832,2907.83640656
1582,23364.571110531993,376.4415511161542,2907.6228128000002
1583,23379.074455786278,376.4371024838613,2907.3828128000005
1584,23393.635095400867,376.4335947904702,2907.4092190399997
1585,23408.777452499242,376.43103598099754,2907.4092190399997
1586,23423.280651503403,376.4294340135843,2907.4364065600003
1587,23437.72561898119,376.4287968576229,2907.19640656
1588,23452.926079935845,376.4291324928083,2906.9564065600002
1589,23467.371063864717,376.43044890796807,2906.9564065600002
1590,23482.513187202057,376.43275409849065,2906.9564065600002
1591,23497.01621444545,376.43605606377434,2906.9564065600002
1592,23511.460971834123,376.4403628071934,2906.9564065600002
1593,23526.603087465148,376.4456823376994,2906.9564065600002
1594,23541.048646039548,376.4520226705586,2906.9564065600002
1595,23555.49421156397,376.4593918269823,2906.9564065600002
1596,23570.636112065826,376.467797833483,2906.9564065600002
1597,23585.081569664253,376.47724872122484,2906.9564065600002
1598,23600.223494865626,376.48775252542555,2907.19640656
1599,23614.66793539941,376.49931728510023,2907.4364065600003
1600,23629.170569830967,376.51195104345805,2907.4092190399997
1601,23644.313271498002,376.5256618483308,2907.4092190399997
1602,23658.642231879654,376.5404577513409,2907.4092190399997
1603,23673.78475168765,376.5563468059558,2907.3828128000005
1604,23688.22910881859,376.5733370660681,2907.3828128000005
1605,23703.31347013374,376.59143658593234,2907.6228128000002
1606,23717.757636620532,376.6106534205435,2907.5964065599997
1607,23732.144537235974,376.6309956249601,2907.83640656
1608,23747.286993225993,376.65247125254655,2908.0492190399996
1609,23761.73101765626,376.67508835353493,2908.28921904
1610,23776.81519372655,376.69885497448064,2908.5028128
1611,23791.260887527795,376.7237791581016,2908.7428128
1612,23806.344965660377,376.749868943098,2908.9564065600002
1613,23820.78898359598,376.777132363478,2909.19640656
1614,23835.175615741566,376.8055774471547,2909.40921904
1615,23850.317658639528,376.8352122151273,2909.64921904
1616,23864.704268185465,376.8660446822527,2909.6228128000002
1617,23879.84621167289,376.89808285829463,2909.5964065600006
1618,23894.290021831504,376.93133474807826,2909.5964065600006
1619,23908.734539945857,376.9658083508273,2909.56921904
1620,23923.875608926217,377.0015116585172,2909.5428128
1621,23938.32006075619,377.0384526534622,2909.5164065599997
1622,23953.46181378943,377.07663930649613,2909.5164065599997
1623,23967.96346080907,377.11607957690836,2909.4892190399996
1624,23982.406985111666,377.1567814135365,2909.4628128
1625,23997.664819269165,377.19875275500925,2909.4364065600003
1626,24012.166361702853,377.24200152857827,2909.4364065600003
1627,24026.667826689532,377.2865356494121,2909.40921904
1628,24041.86661176577,377.3323630211143,2909.3828128
1629,24056.42605013757,377.37949153586646,2909.3564065600003
1630,24070.927410008313,377.4279290734659,2909.3292190399998
1631,24085.485865968527,377.4776835002283,2909.3292190399998
1632,24100.800727659094,377.5287626683128,2909.3028127999996
1633,24115.301939727695,377.5811744151155,2909.27640656
1634,24129.918410552127,377.63492656240487,2909.24921904
1635,24144.53484363483,377.69002691537236,2909.2228128
1636,24159.848534733363,377.7464832619477,2909.19640656
1637,24174.40772436424,377.8043033723806,2909.16921904
1638,24189.082001263727,377.86349499886705,2909.1428128000002
1639,24203.75632285404,377.92406587509527,2909.1164065600005
1640,24218.372527521933,377.9860237156451,2909.08921904
1641,24233.046855629378,378.0493762152587,2909.0628128
1642,24247.72011104958,378.1141310478623,2909.0364065599997
1643,24262.39419556198,378.1802958650231,2909.0092190399996
1644,24277.70760443395,378.24787829427976,2908.9828128
1645,24292.43981530388,378.31688593811407,2908.9564065600002
1646,24307.112876960528,378.3873263731027,2908.92921904
1647,24321.786767721947,378.45920714832823,2908.9028128
1648,24336.402586561322,378.53253578337774,2908.8764065600003
1649,24351.076400606413,378.60731976769176,2908.8492190399998
1650,24365.751127004172,378.68356656210983,2908.8228128000005
1651,24381.122236358307,378.7612836004665,2908.79640656
1652,24395.68061664408,378.8404782894229,2908.76921904
1653,24410.3534532826,378.9211580077423,2908.7428128
1654,24424.91171735576,379.00333010619573,2908.71640656
1655,24439.527190305278,379.0870019077765,2908.68921904
1656,24454.20065528217,379.17218070790545,2908.6628128
1657,24469.456195562365,379.25887377475476,2908.6364065600005
1658,24483.957152680916,379.34708834981376,2908.60921904
1659,24498.572436299597,379.43683164824154,2908.5828128000003
1660,24513.073320754178,379.5281108584698,2908.5564065599997
1661,24528.328687300193,379.62093314144573,2908.5292190399996
1662,24542.828551553815,379.7153056300352,2908.5028128
1663,24557.330115415927,379.8112354285711,2908.47640656
1664,24572.528185898744,379.90872961262113,2908.44921904
1665,24587.027945600203,380.0077952289694,2908.4228128
1666,24601.470388486414,380.1084392954275,2908.3964065600003
1667,24616.610300507265,380.21066880035875,2908.3428128000005
1668,24631.052677119136,380.3144907023248,2908.31640656
1669,24646.19335662051,380.4199119300931,2908.28921904
1670,24660.577562712002,380.5269393827318,2908.2628127999997
1671,24675.717358279813,380.63557992956675,2908.23640656
1672,24690.102451078754,380.7458404100651,2908.20921904
1673,24704.487468782798,380.85772763371006,2908.1828128
1674,24719.627009381235,380.97124837986644,2908.1564065600005
1675,24734.011053493494,381.0864093976378,2908.12921904
1676,24749.093429016662,381.20321740571455,2908.1028128000003
1677,24763.478318871392,381.3216790922141,2908.0764065599997
1678,24778.56142349921,381.4418011145108,2908.0492190399996
1679,24792.888068902466,381.5635900990579,2908.0228128
1680,24807.97029278001,381.68705264073697,2907.75640656
1681,24822.355014436398,381.8121953010195,2907.48921904
1682,24837.437141243878,381.93902460573395,2907.4628128
1683,24851.820889896466,382.0675470438638,2907.19640656
1684,24866.902919628643,382.1977690667138,2906.92921904
1685,24881.28747245246,382.32969708683095,2906.6628128
1686,24896.36948829885,382.4633374786211,2906.36921904
1687,24910.753977502332,382.5986965813664,2906.1028128
1688,24925.137482215432,382.73578070214955,2905.8364065600003
1689,24940.219370853723,382.8745961172796,2905.5692190399996
1690,24954.661727663348,383.01514907309945,2905.3028128
1691,24969.80073917906,383.1574457867839,2905.27640656
1692,24984.242120294177,383.3014924471282,2905.24921904
1693,24999.38185779132,383.44729521532696,2904.9828128
1694,25013.824082048013,383.5948602257432,2904.9564065600002
1695,25028.381451367328,383.74419358666876,2904.92921904
1696,25042.87987190565,383.89530138106215,2904.9028127999995
1697,25058.134662284443,384.0481896672288,2904.8764065600003
1698,25072.74909933626,384.2028644794183,2904.8492190399998
1699,25087.363498674604,384.3593318283629,2904.8228128
1700,25101.9769092762,384.5175977017946,2904.79640656
1701,25117.34669633313,384.6776680649524,2904.76921904
1702,25132.076157110234,384.8395488610795,2904.7428128
1703,25146.747454725075,385.00324601191124,2904.7164065600005
1704,25161.53479460349,385.16876541815327,2904.6892190400004
1705,25176.32130991477,385.3361129599492,2904.6628127999998
1706,25191.166443634123,385.5052944973391,2904.63640656
1707,25205.25536447986,385.67631587070707,2904.6092190399995
1708,25220.09959008264,385.84918290121993,2904.6092190399995
1709,25235.059069508934,386.02390139099765,2904.5828128
1710,25249.903297018478,386.20047712281564,2904.55640656
1711,25264.862528102807,386.3789158598596,2904.52921904
1712,25279.182364088178,386.5592233454161,2904.5028128
1713,25294.198807991037,386.74140530155756,2904.5028128
1714,25309.215995215156,386.9254674272456,2904.7164065600005
1715,25323.47836867727,387.11141539679363,2904.92921904
1716,25338.610641580934,387.2992548585809,2905.1692190400004
1717,25353.68483371382,387.4889914337563,2905.3828127999996
1718,25368.061425508567,387.68063071493197,2905.59640656
1719,25383.135492736925,387.8741782648663,2905.80921904
1720,25397.569173779295,388.069639615137,2906.0228128
1721,25412.70111403613,388.26702026480245,2906.23640656
1722,25427.19275318044,388.46632567905397,2906.44921904
1723,25441.685095824898,388.66756128785715,2906.6628128
1724,25456.87499313541,388.87073248458347,2906.87640656
1725,25471.3663454232,389.07584462463086,2906.84921904
1726,25485.914872680398,389.2829030240343,2906.8228127999996
1727,25501.104604358858,389.49191295806554,2906.79640656
1728,25515.65296824697,389.70287965982254,2906.79640656
1729,25530.14411938998,389.9158083188079,2906.76921904
1730,25545.3907760819,390.13070407949687,2906.7428128
1731,25559.883665489862,390.34757203964404,2906.71640656
1732,25575.13019822036,390.56641724807633,2906.68921904
1733,25589.564013599636,390.78724470272726,2906.68921904
1734,25604.11209680639,391.0100593496641,2906.6628128
1735,25619.243246932267,391.23486608235595,2906.6628128
1736,25633.619765736585,391.461669740428,2906.6364065599996
1737,25648.808007772648,391.6904751081549,2906.6364065599996
1738,25663.184361350446,391.9212869129425,2906.6092190400004
1739,25678.258169828143,392.1541098237992,2906.6092190400004
1740,25692.634524097273,392.38894844979586,2906.6092190400004
1741,25707.65020598659,392.6258073385144,2906.6092190400004
1742,25722.72376489239,392.8646909744857,2906.5828128
1743,25737.040958703656,393.1056037776174,2906.5828128
1744,25752.05746683084,393.3485501016099,2906.5828128
1745,25767.014814679467,393.59353423221734,2906.5828128
1746,25781.21757432235,393.8405603852076,2906.5828128
1747,25796.1757902681,394.0896327044557,2906.5828128
1748,25811.134832925673,394.34075526060604,2906.6092190400004
1749,25825.97766592358,394.5939320498678,2906.6092190400004
1750,25840.87763311692,394.84916699245474,2906.6092190400004
1751,25855.720468314757,395.10646393025746,2906.6092190400004
1752,25869.80776066381,395.36582662309206,2906.6364065599996
1753,25884.64960463297,395.6272587441559,2906.6364065599996
1754,25899.435102296076,395.8907638765963,2906.6628128
1755,25914.21977543614,396.1563455120118,2906.6628128
1756,25928.94706924197,396.4240070498232,2906.68921904
1757,25943.674448593447,396.6937517959761,2906.68921904
1758,25959.04109438321,396.9655829606504,2906.71640656
1759,25973.712093554335,397.239503655621,2906.7428128
1760,25988.38123534598,397.51551689160584,2906.76921904
1761,26003.050338657267,397.79362557560376,2906.79640656
1762,26017.6043192059,398.0738325082202,2906.79640656
1763,26032.216134632457,398.35614038098197,2906.8228127999996
1764,26047.525397987236,398.6405517736404,2906.84921904
1765,26062.02205944636,398.92706915149364,2906.87640656
1766,26076.518726743016,399.2156948628179,2906.9028128000004
1767,26091.770681409413,399.50643113646953,2906.92921904
1768,26106.20924460543,399.7992800795965,2906.71640656
1769,26120.647690009428,400.0942436753681,2906.5028128
1770,26135.841557137886,400.3913237806935,2906.2628128
1771,26150.222853888277,400.69052212392864,2906.04921904
