,x,bed
0,0.0,120.0
1,4.6966731898238745,119.97165444203605
2,9.393346379647749,119.8866445504994
3,14.090019569471623,119.74505064715032
4,18.786692759295498,119.54700651726199
5,23.483365949119374,119.29269928321315
6,28.180039138943247,118.98236922768527
7,32.87671232876712,118.6163095666309
8,37.573385518590996,118.19486617222807
9,42.27005870841487,117.71843724608226
10,46.96673189823875,117.18747294298487
11,51.66340508806262,116.60247494558357
12,56.360078277886494,115.96399599036648
13,61.05675146771037,115.2726393454081
14,65.75342465753424,114.52905824037018
15,70.45009784735812,113.73395524929653
16,75.14677103718199,112.8880816267845
17,79.84344422700586,111.99223659816064
18,84.54011741682974,111.04726660433118
19,89.23679060665361,110.0540645020206
20,93.9334637964775,109.01356872015418
21,98.63013698630137,107.9267623731819
22,103.32681017612524,106.79467233218048
23,108.02348336594912,105.61836825461253
24,112.72015655577299,104.39896157365854
25,117.41682974559686,103.13760444807698
26,122.11350293542074,101.83548867358516
27,126.81017612524461,100.49384455678842
28,131.50684931506848,99.11393975272276
29,136.20352250489236,97.69707806710846
30,140.90019569471625,96.24459822444672
31,145.5968688845401,94.75787260312327
32,150.29354207436398,93.23830593871398
33,154.99021526418787,91.68733399671771
34,159.68688845401172,90.10642221597053
35,164.3835616438356,88.49706432402303
36,169.0802348336595,86.86078092578887
37,173.77690802348334,85.19911806679845
38,178.47358121330723,83.51364577241458
39,183.1702544031311,81.80595656439117
40,187.866927592955,80.07766395617591
41,192.56360078277885,78.33040092837899
42,197.26027397260273,76.56581838584815
43,201.95694716242662,74.78558359780808
44,206.65362035225047,72.99137862253792
45,211.35029354207435,71.18489871807519
46,216.04696673189824,69.36785074044802
47,220.7436399217221,67.5419515309488
48,225.44031311154598,65.70892629397352
49,230.13698630136986,63.87050696695897
50,234.8336594911937,62.02843058395838
51,239.5303326810176,60.18443763440135
52,244.22700587084148,58.34027041858909
53,248.92367906066534,56.497671401478655
54,253.62035225048922,54.65838156631143
55,258.3170254403131,52.82413876964204
56,263.01369863013696,50.996676099320865
57,267.71037181996087,49.17772023698282
58,272.4070450097847,47.368989826588965
59,277.1037181996086,45.572193850562236
60,281.8003913894325,43.78903001505219
61,286.49706457925635,42.02118314585417
62,291.1937377690802,40.27032359649826
63,295.8904109589041,38.53810567001247
64,300.58708414872797,36.82616605585162
65,305.2837573385518,35.136122283467806
66,309.98043052837573,33.46957119398472
67,314.6771037181996,31.82808743141929
68,319.37377690802344,30.213221954876122
69,324.07045009784736,28.626500573120886
70,328.7671232876712,27.069422502916872
71,333.46379647749507,25.543458952487185
72,338.160469667319,24.050051731440803
73,342.85714285714283,22.590611888475998
74,347.5538160469667,21.166518378148275
75,352.2504892367906,19.7791167579623
76,356.94716242661445,18.429717917019666
77,361.6438356164383,17.119596837422364
78,366.3405088062622,15.849991389603808
79,371.0371819960861,14.62210116272444
80,375.73385518591,13.43708633123751
81,380.43052837573384,12.296066558696225
82,385.1272015655577,11.20011993983725
83,389.8238747553816,10.150281981940907
84,394.52054794520546,9.147544626430147
85,399.2172211350293,8.192855311632748
86,403.91389432485323,7.287116077592387
87,408.6105675146771,6.431182713774312
88,413.30724070450094,5.625863950471178
89,418.00391389432485,4.871920694672404
90,422.7005870841487,4.1700653111200054
91,427.39726027397256,3.5209609492291847
92,432.0939334637965,2.925220916510419
93,436.79060665362033,2.383408099084683
94,441.4872798434442,1.8960344298393608
95,446.1839530332681,1.463560404727545
96,450.88062622309195,1.0863946476674045
97,455.5772994129158,0.7648935244532851
98,460.2739726027397,0.4993608060425956
99,464.9706457925636,0.2900473815373985
100,469.6673189823874,0.13715102113125965
101,474.36399217221134,0.04081618924570307
102,479.0606653620352,0.001133908032791453
103,483.75733855185905,0.01814167137256817
104,488.45401174168296,0.0918234094470165
105,493.1506849315068,0.22210950392353368
106,497.84735812133067,0.4088768537340144
107,502.5440313111546,0.6519489913871723
108,507.24070450097844,0.951096249704058
109,511.9373776908023,1.3060359788196578
110,516.6340508806262,1.7164328132451487
111,521.3307240704501,2.181898988738581
112,526.0273972602739,2.70199470868468
113,530.7240704500978,3.276228559637566
114,535.4207436399217,3.9040579756337053
115,540.1174168297456,4.584889750836297
116,544.8140900195694,5.318080600027102
117,549.5107632093933,6.102937766415643
118,554.2074363992172,6.938719676191809
119,558.904109589041,7.824636639203334
120,563.600782778865,8.759851595095952
121,568.2974559686888,9.743480904211701
122,572.9941291585127,10.774595182497286
123,577.6908023483365,11.85222017963465
124,582.3874755381604,12.975337699563113
125,587.0841487279843,14.142886562524012
126,591.7808219178082,15.353763607718363
127,596.4774951076321,16.606824735630305
128,601.1741682974559,17.90088598903212
129,605.8708414872798,19.23472467164823
130,610.5675146771036,20.60708050342221
131,615.2641878669276,22.016656811294887
132,619.9608610567515,23.462121754368198
133,624.6575342465753,24.942109582297874
134,629.3542074363992,26.45522192572519
135,634.050880626223,28.000029117528953
136,638.7475538160469,29.575071543649138
137,643.4442270058709,31.17886102220627
138,648.1409001956947,32.80988220961281
139,652.8375733855186,34.46659403234848
140,657.5342465753424,36.1474311430466
141,662.2309197651663,37.850805399515515
142,666.9275929549901,39.57510736529785
143,671.6242661448141,41.31870783034973
144,676.320939334638,43.07995935040276
145,681.0176125244618,44.857197803555316
146,685.7142857142857,46.648743962621126
147,690.4109589041095,48.452905081750124
148,695.1076320939334,50.2679764958232
149,699.8043052837573,52.09224323110785
150,704.5009784735812,53.92398162565431
151,709.197651663405,55.76146095790144
152,713.8943248532289,57.60294508195186
153,718.5909980430528,59.44669406797313
154,723.2876712328766,61.29096584617328
155,727.9843444227006,63.13401785279946
156,732.6810176125244,64.97410867660193
157,737.3776908023483,66.80949970421074
158,742.0743639921722,68.63845676286716
159,746.771037181996,70.45925175896056
160,751.46771037182,72.27016431082097
161,756.1643835616438,74.06948337422456
162,760.8610567514677,75.85550885907801
163,765.5577299412915,77.62655323575099
164,770.2544031311154,79.38094312954235
165,774.9510763209393,81.11702090177121
166,779.6477495107632,82.83314621600019
167,784.3444227005871,84.52769758791032
168,789.0410958904109,86.19907391736378
169,793.7377690802348,87.84569600120639
170,798.4344422700586,89.46600802538067
171,803.1311154598825,91.05847903493996
172,807.8277886497065,92.62160438057401
173,812.5244618395303,94.1539071402799
174,817.2211350293542,95.65393951483438
175,821.917808219178,97.12028419575014
176,826.6144814090019,98.55155570442233
177,831.3111545988257,99.94640170120044
178,836.0078277886497,101.30350426314962
179,840.7045009784736,102.6215811292918
180,845.4011741682974,103.89938691215349
181,850.0978473581213,105.13571427447188
182,854.7945205479451,106.32939506994981
183,859.491193737769,107.47930144698148
184,864.187866927593,108.58434691430466
185,868.8845401174168,109.64348736757455
186,873.5812133072407,110.65572207588735
187,878.2778864970645,111.62009462732328
188,882.9745596868884,112.53569383261377
189,887.6712328767122,113.40165458608058
190,892.3679060665362,114.21715868303272
191,897.06457925636,114.98143559284854
192,901.7612524461839,115.69376318701305
193,906.4579256360078,116.35346842142262
194,911.1545988258316,116.9599279723119
195,915.8512720156556,117.51256882520246
196,920.5479452054794,118.01086881631664
197,925.2446183953033,118.45435712594511
198,929.9412915851271,118.8426147233016
199,934.637964774951,119.1752747624451
200,939.3346379647749,119.45202292889488
201,944.0313111545988,119.67259773661115
202,948.7279843444227,119.83679077506066
203,953.4246575342465,119.9444469061338
204,958.1213307240704,119.99546441072711
205,962.8180039138942,119.9897950848528
206,967.5146771037181,119.92744428518438
207,972.2113502935421,119.80847092399539
208,976.9080234833659,119.63298741349602
209,981.6046966731898,119.40115955962023
210,986.3013698630136,119.11320640536366
211,990.9980430528375,118.76940002382048
212,995.6947162426613,118.37006526111455
213,1000.3913894324853,117.91557942946802
214,1005.0880626223092,117.40637195069704
215,1009.784735812133,116.84292395047176
216,1014.4814090019569,116.22576780372387
217,1019.1780821917807,115.555486631631
218,1023.8747553816046,114.83271375065378
219,1028.5714285714284,114.05813207414516
220,1033.2681017612524,113.23247346709894
221,1037.9647749510762,112.35651805464514
222,1042.6614481409001,111.43109348494771
223,1047.358121330724,110.45707414719926
224,1052.0547945205478,109.43538034545324
225,1056.7514677103718,108.36697742907214
226,1061.4481409001955,107.25287488061582
227,1066.1448140900195,106.09412536202977
228,1070.8414872798435,104.89182372003549
229,1075.5381604696672,103.6471059516624
230,1080.2348336594912,102.36114813089894
231,1084.931506849315,101.03516529747668
232,1089.628180039139,99.67041030883775
233,1094.3248532289629,98.26817265637006
234,1099.0215264187866,96.82977724702883
235,1103.7181996086106,95.35658315149561
236,1108.4148727984343,93.84998232005847
237,1113.1115459882583,92.31139826742344
238,1117.808219178082,90.74228472770554
239,1122.504892367906,89.14412428086452
240,1127.20156555773,87.51842695188634
241,1131.8982387475537,85.86672878403364
242,1136.5949119373777,84.19059038751114
243,1141.2915851272014,82.49159546492197
244,1145.9882583170254,80.77134931490065
245,1150.6849315068494,79.03147731534636
