,x,bed,thickness
2110,33557.01300215155,556.4049674560947,2909.9164065600003
2111,33571.53453205993,556.3601599347918,2909.88921904
2112,33586.05697718843,556.308214257086,2910.12921904
2113,33601.22128917223,556.2492568807797,2909.8628128
2114,33615.743614845254,556.1834353214455,2909.5964065600006
2115,33630.26494903806,556.1109170481574,2909.3292190399998
2116,33645.54344583665,556.0318884024259,2909.08921904
2117,33660.066404256635,555.9465528032773,2909.0628128
2118,33674.53136048133,555.855126750308,2909.0628128
2119,33689.752521902425,555.7578343164311,2908.79640656
2120,33704.274492137905,555.6549030459496,2908.79640656
2121,33718.795511814256,555.5465620230045,2908.79640656
2122,33734.0736459699,555.433040680901,2908.76921904
2123,33748.538201725154,555.3145676298326,2908.76921904
2124,33763.06080707697,555.1913695021287,2909.0092190399996
2125,33778.28251659857,555.0636698142152,2909.2228128
2126,33792.80325984767,554.9316878446225,2909.4628128
2127,33807.32487734368,554.795637527415,2909.67640656
2128,33822.60277159211,554.655726430882,2909.9164065600003
2129,33837.12427028823,554.5121550322822,2909.67640656
2130,33851.58847127222,554.3651164289691,2909.88921904
2131,33866.809857363856,554.2147963442213,2909.88921904
2132,33881.33202891059,554.0613732155026,2909.8628128
2133,33895.90967971615,553.9050182939084,2909.8628128
2134,33911.13086325482,553.7458957541595,2909.8364065600003
2135,33925.59478644347,553.5841628145605,2909.80921904
2136,33940.115890996894,553.4199698663667,2909.56921904
2137,33955.33695361392,553.2534606120239,2909.3028127999996
2138,33969.800800179815,553.0847722117368,2909.0364065599997
2139,33984.37975761715,552.9140354378139,2909.0364065599997
2140,33999.60061754745,552.741374836354,2909.24921904
2141,34014.06430591778,552.5669088959631,2909.24921904
2142,34028.58513629313,552.3907502231131,2909.2228128
2143,34043.805793415944,552.2130057236715,2909.2228128
2144,34058.32741696485,552.0337767901874,2909.2228128
2145,34073.5479933317,551.8531594945717,2909.19640656
2146,34088.068585282526,551.671244785825,2909.19640656
2147,34102.58992860904,551.4881186924887,2909.4364065600003
2148,34117.81034319253,551.3038625209545,2909.64921904
2149,34132.274425642434,551.1185530236805,2909.88921904
2150,34146.851133104195,550.9322625199309,2909.88921904
2151,34162.0722573322,550.7450589858844,2909.8628128
2152,34176.592534416544,550.5570061395287,2909.8628128
2153,34191.11273235497,550.3681635286268,2909.8364065600003
2154,34206.38996629651,550.1785866214765,2909.8364065600003
2155,34220.911788199286,549.98832690029,2909.8364065600003
2156,34235.43182902098,549.7974319571398,2909.80921904
2157,34249.95183162547,549.6059455923297,2909.80921904
2158,34265.22894683301,549.4139079149599,2909.7828127999996
2159,34279.74962007343,549.2213554455074,2910.0228128
2160,34294.269424602084,549.0283212202838,2910.2628127999997
2161,34309.49002347664,548.8348348976468,2910.4764065599998
2162,34324.06784832121,548.6409228658529,2910.71640656
2163,34338.58749569404,548.4466083524168,2910.9292190399997
2164,34353.807891889315,548.2519115348224,2911.1692190399995
2165,34368.327460917455,548.0568496525386,2911.3828128
2166,34382.905050612506,547.861437120405,2911.6228128000002
2167,34398.18160128685,547.6656856433601,2911.8364065600003
2168,34412.70101348245,547.4696043495064,2912.04921904
2169,34427.2792367504,547.2731999927565,2912.2628128
2170,34441.85580252354,547.0764772592448,2912.2628128
2171,34457.13294233776,546.8794391432672,2912.23640656
2172,34471.65211883797,546.6820873414114,2912.2092190400003
2173,34486.22944098328,546.4844226477597,2912.1828127999997
2174,34500.86292149224,546.2864453501597,2912.15640656
2175,34516.08271173357,546.0881556275565,2912.1292190399995
2176,34530.71595186599,545.8895539483867,2912.1028128000003
2177,34545.236638802584,545.690641470033,2912.07640656
2178,34559.81273607815,545.4914204393033,2912.04921904
2179,34575.14670771519,545.2918945938641,2912.0228128
2180,34589.666366693724,545.0920695646518,2912.0228128
2181,34604.299459753165,544.8919532793825,2911.9964065599997
2182,34618.876194693774,544.6915563671723,2911.9692190400006
2183,34634.15186226407,544.490892564175,2911.9428128
2184,34648.72926856407,544.289979120168,2911.9164065600003
2185,34663.36217018966,544.0888372060375,2911.8892190399997
2186,34677.88151819138,543.8874923221052,2911.8628128
2187,34693.15777490956,543.6859747072559,2911.8364065600003
2188,34707.791393155596,543.4843196860866,2911.56921904
2189,34722.31058453345,543.2825677656997,2911.3028128
2190,34736.943216144384,543.0807643564366,2911.0364065599997
2191,34752.220184960795,542.8789592418972,2910.7692190400003
2192,34766.8536116981,542.6772059864024,2910.7428127999997
2193,34781.372567881524,542.4755613425554,2910.71640656
2194,34796.00587932854,542.2740846587191,2910.4228128
2195,34811.280741380746,542.072837286123,2910.15640656
2196,34825.91397657305,541.8718819852944,2909.88921904
2197,34840.43273847744,541.671282331644,2909.5964065600006
2198,34855.06668875659,541.4711021201242,2909.3292190399998
2199,34869.64245043228,541.2714047687801,2909.27640656
2200,34884.975224547044,541.0722527208761,2909.2228128
2201,34899.55099126724,540.8737068452855,2909.19640656
2202,34914.183919974035,540.6758258349656,2909.1428128000002
2203,34928.75948906077,540.4786656490639,2908.8492190399998
2204,34944.09198251787,540.2822791353439,2908.5828128000003
2205,34958.610315147365,540.0867159239135,2908.5292190399996
2206,34973.24475392235,539.8920225008059,2908.47640656
2207,34987.877372299685,539.6982423243892,2908.4228128
2208,35002.50995390293,539.5054159387954,2908.3692190399997
2209,35017.841256231346,539.3135810841545,2908.31640656
2210,35032.41738990955,539.122772803529,2908.2628127999997
2211,35047.04981745662,538.933023546553,2908.20921904
2212,35061.62500499033,538.7443632696915,2908.1828128
2213,35076.25814793738,538.5568195329389,2908.12921904
2214,35091.53375116635,538.3704175928276,2908.0764065599997
2215,35106.16594644914,538.1851804916475,2908.0228128
2216,35120.740818394974,538.001129142795,2907.99640656
2217,35135.37385192215,537.81828241217,2907.9428128
2218,35150.00589541915,537.6366571955182,2907.8892190399997
2219,35165.280387523715,537.4562684915876,2907.8628128000005
2220,35179.914056305526,537.2771294710752,2907.80921904
2221,35194.488698257905,537.0992515414449,2907.7828127999996
2222,35209.06425580378,536.9226444075721,2907.72921904
2223,35224.33842459663,536.7473161280777,2907.7028128
2224,35238.971071199296,536.5732731673834,2907.64921904
2225,35253.48922447463,536.4005204435609,2907.3828128000005
2226,35268.12084335416,536.2290613718532,2907.0892190400004
2227,35282.69687749802,536.0588979037512,2907.0628128
2228,35297.971800292566,535.8900305616172,2906.79640656
2229,35312.54597352665,535.72245846881,2906.5028128
2230,35327.121144253164,535.5561793753486,2906.23640656
2231,35342.338573670815,535.3911896792459,2905.96921904
2232,35356.91354374231,535.2274844435547,2905.7028128
2233,35371.48851712221,535.0650574038002,2905.40921904
2234,35386.0642012258,534.9039009499701,2905.1428128
2235,35401.338598453396,534.744006072537,2904.8764065600003
2236,35415.85616363645,534.5853622831207,2904.8492190399998
2237,35430.48807261135,534.4279575256965,2904.8228128
2238,35445.00556169472,534.2717780836259,2904.55640656
2239,35460.222546021,534.1168084824185,2904.52921904
2240,35474.79716890787,533.9630313882361,2904.52921904
2241,35489.37163121997,533.81042750226,2904.7428128
2242,35504.64653778398,533.6589754510464,2904.9564065600002
2243,35519.163750316555,533.5086516730008,2905.1964065600005
2244,35533.68179570766,533.3594303010137,2905.40921904
2245,35548.256063497785,533.2112830412032,2905.6228128
2246,35563.47264267971,533.0641790530914,2905.8628127999996
2247,35578.04778584458,532.9180848471904,2906.07640656
2248,35592.56472326403,532.7729642106787,2906.3164065600004
2249,35607.89640059952,532.6287781507395,2906.52921904
2250,35622.41313713677,532.4854848398704,2906.76921904
2251,35636.930788446494,532.3430395579908,2906.9828128
2252,35652.20430032072,532.2013946314248,2906.9828128
2253,35666.72187330942,532.0604993689439,2906.9564065600002
2254,35681.29563025663,531.9202999951633,2906.9564065600002
2255,35695.75595083124,531.7807395814996,2906.9564065600002
2256,35710.972874800194,531.6417581660286,2906.92921904
2257,36198.05758356328,531.5032939410581,2906.92921904
2258,36212.68755132747,531.3652863440033,2906.92921904
2259,36227.20307025996,531.2276798933069,2906.92921904
2260,36241.77577742412,531.0904260967491,2906.9028128000004
2261,36256.99150375709,530.9534821196406,2906.9028128000004
2262,36271.62210840576,530.8168078593096,2906.9028128000004
2263,36286.13830274997,530.6803641490461,2906.9028128000004
2264,36301.410100485184,530.5441126569007,2906.9028128000004
2265,36315.982409333825,530.4080163489568,2906.9028128000004
2266,36330.55480333608,530.272039951949,2906.9028128000004
2267,36345.18521860418,530.1361504153491,2906.9028128000004
2268,36360.39962741184,530.0003173730446,2906.92921904
2269,36375.02897143112,529.864513604715,2906.92921904
2270,36389.54564316601,529.7287154970124,2906.92921904
2271,36404.174912315924,529.5929035046363,2906.92921904
2272,36419.39003095355,529.4570626113817,2906.9564065600002
2273,36434.01918197713,529.3211822259709,2906.9564065600002
2274,36448.64916713735,529.1852543822022,2906.9828128
2275,36463.16382216841,529.0492708087147,2906.9828128
2276,36477.793609471744,528.9132211294294,2906.76921904
2277,36493.0656356126,528.7770927599541,2906.52921904
2278,36507.69542814304,528.6408713694748,2906.3164065600004
2279,36522.2679098565,528.5045413429162,2906.07640656
2280,36536.839523580464,528.368086243421,2905.8628127999996
2281,36552.16850005886,528.2314892751987,2905.6228128
2282,36566.79718821043,528.0947337468001,2905.40921904
2283,36581.369435333196,527.9578035348733,2905.1692190400004
2284,36595.999750259376,527.8206835484564,2904.9564065600002
2285,36610.628285856554,527.6833601938622,2904.7164065600005
2286,36625.89970658561,527.5458218402043,2904.5028128
2287,36640.52812441108,527.4080592856101,2904.5028128
2288,36655.15737631013,527.2700662241597,2904.52921904
2289,36669.729436819165,527.1318397135814,2904.52921904
2290,36684.35857318035,526.9933800768084,2904.55640656
2291,36699.68690813986,526.8546891035782,2904.8228128
2292,36714.31584512979,526.7157671189899,2905.0628128
2293,36728.944827031766,526.5766111866807,2905.3292190399998
2294,36743.57377185776,526.437215013536,2905.59640656
2295,36758.20263861025,526.2975694221154,2905.6228128
2296,36773.52982288155,526.1576628238979,2905.8628127999996
2297,36788.10236820056,526.0174816933792,2906.1292190400004
2298,36802.73195115225,525.8770110430579,2906.39640656
2299,36817.35959081327,525.7362348993556,2906.6628128
2300,36831.93194124945,525.5951367795229,2906.92921904
2301,36847.25888655179,525.4537001695817,2907.19640656
2302,36861.88736537039,525.3119090033618,2907.2228128
2303,36876.51671918559,525.1697481426859,2907.24921904
2304,36891.08788210155,525.0272038587556,2907.27640656
2305,36905.71707929329,524.8842637495343,2907.3028127999996
2306,36921.04461585508,524.7409149626562,2907.5692190399996
2307,36935.61558183479,524.5971412891665,2907.5964065599997
2308,36950.24375294837,524.4529213891683,2907.6228128000002
2309,36950.24375294837,524.3082292584012,2907.64921904
2310,36964.872799033255,524.1630368577798,2907.67640656
2311,36979.500854913626,524.0173176921829,2907.7028128
2312,36994.770990553356,523.8710490938953,2907.75640656
2313,37009.34259621859,523.7242127370353,2907.7828127999996
2314,37023.97132674286,523.5767945752548,2907.83640656
2315,37038.54297995697,523.4287847812936,2907.8628128000005
2316,37053.17068272487,523.2801776884025,2907.9164065600003
2317,37068.49761810868,523.1309717337679,2907.9428128
2318,37083.125326380294,522.981169404056,2907.99640656
2319,37097.639498522636,522.830777183051,2908.0492190399996
2320,37112.26796175369,522.6798055012424,2908.0764065599997
2321,37126.839222552415,522.5282685548973,2908.12921904
2322,37142.10954224742,522.3761837188149,2908.1564065600005
2323,37156.73697891507,522.2235708066022,2908.1828128
2324,37171.30812430197,522.0704519593954,2908.23640656
2325,37185.8790677339,521.9168520562412,2908.2628127999997
2326,37201.14827409857,521.7627987253384,2908.5564065599997
2327,37215.71926268407,521.6083217513043,2908.5828128000003
2328,37230.290920355255,521.4534522938773,2908.60921904
2329,37244.91891883376,521.2982221079562,2908.6628128
2330,37260.13162703854,521.1426627649713,2908.68921904
2331,37274.702420854665,520.9868048755785,2908.9828128
2332,37289.2730126925,520.83067731354,2909.27640656
2333,37304.54189714654,520.6743064405885,2909.3028127999996
2334,37319.05524199248,520.5177153322103,2909.3564065600003
2335,37333.627418689444,520.3609230042941,2909.40921904
2336,37348.140686563434,520.2039437219903,2909.4628128
2337,37363.46645720866,520.0467866352543,2909.27640656
2338,37378.036734953945,519.8894559041379,2909.3292190399998
2339,37392.55071612536,519.7319511507856,2909.3828128
2340,37407.820149381136,519.5742679935504,2909.4364065600003
2341,37422.33309877147,519.4163985817082,2909.4892190399996
2342,37436.90313991475,519.2583321307831,2909.3028127999996
2343,37452.115987944315,519.1000554585095,2909.1428128000002
2344,37466.68694485315,518.9415535214688,2909.19640656
2345,37481.25682871511,518.7828099524413,2909.27640656
2346,37495.71328248973,518.623807598526,2909.3292190399998
2347,37510.92505650579,518.4645290600814,2909.16921904
2348,37525.49478234303,518.3049572305462,2908.9828128
2349,37540.008208901985,518.1450758208846,2908.79640656
2350,37555.21977930916,517.9848698197832,2908.6364065600005
2351,37569.73395678603,517.8243261303396,2908.44921904
2352,37584.9454459274,517.6634348074224,2908.2628127999997
2353,37599.45867330003,517.5021904313005,2908.0764065599997
2354,37613.97090895481,517.3405928291023,2907.8892190399997
2355,37629.18310641138,517.1786472257421,2907.72921904
2356,37643.639041202565,517.016363889758,2907.5428128
2357,37658.15111774443,516.8537573764215,2907.35640656
2358,37673.306766226,516.6908460855791,2907.4092190399997
2359,37687.76249992453,516.5276523714867,2907.4628128
2360,37702.97350011354,516.3642028348863,2907.51640656
2361,37717.42994299777,516.200528616034,2907.5692190399996
2362,37731.88555762156,516.0366656955513,2907.64921904
2363,37747.096394928856,515.8726551810778,2907.7028128
2364,37761.494630331916,515.708543476002,2907.75640656
2365,37776.64899873723,515.5443823817475,2907.80921904
2366,37791.048895516884,515.380229442941,2907.8628128000005
2367,37806.259487808085,515.2161485117131,2908.1828128
2368,37820.65843319851,515.0522101549155,2908.23640656
2369,37835.81176703716,514.8884918457534,2908.31640656
2370,37850.21059078655,514.7250780289079,2908.3692190399997
2371,37865.307495575005,514.5620602727893,2908.44921904
2372,37879.81968140298,514.3995381038598,2908.5028128
2373,37894.9164630919,514.2376200928535,2908.8228128000005
2374,37909.3158735193,514.0764235523792,2908.9028128
2375,37924.41257313783,513.9160728222311,2908.9564065600002
2376,37938.81107272544,513.7566978203126,2909.27640656
2377,37953.9076082376,513.5984336442808,2909.5964065600006
2378,37968.36233417537,513.4414211006026,2909.67640656
2379,37983.45878760739,513.2858077908784,2909.75640656
2380,37997.8570436499,513.1317491837261,2910.0764065600006
2381,38012.953373990036,512.9794090858796,2910.3964065600003
2382,38027.35237912442,512.8289586060342,2910.71640656
2383,38042.44949837438,512.6805737795355,2911.0364065599997
2384,38056.846639641575,512.5344336324843,2911.11640656
2385,38072.05712266888,512.3907193964902,2911.4364065600003
2386,38086.45509551653,512.2496141348561,2911.5164065599997
2387,38101.55105655627,512.1113024046812,2911.3564065600003
2388,38115.94890750111,511.97597008684437,2911.19640656
2389,38131.04569846169,511.84380447152535,2911.0364065599997
2390,38145.55691589088,511.71499451021475,2911.11640656
2391,38160.654413693046,511.5897311010972,2910.95640656
2392,38175.05202127712,511.4682073630061,2910.8228128
2393,38190.20491602206,511.3506188972686,2910.6628128
2394,38204.65954113453,511.23716403681703,2910.5028128
2395,38219.81231306704,511.12804408197013,2910.3428128
2396,38234.20971852624,511.0234638703138,2910.1828128
2397,38248.72144573061,510.92363310667696,2910.2628127999997
2398,38263.8168321784,510.82876751881844,2910.36921904
2399,38278.2720463405,510.7390885898364,2910.68921904
2400,38293.482542900965,510.65482257906024,2911.0364065599997
2401,38307.879706835854,510.5762000151604,2911.3564065600003
2402,38323.03206947511,510.5034556443649,2911.7028127999997
2403,38337.48621134907,510.4368284973591,2912.04921904
2404,38352.69559190412,510.37656194964967,2912.3692190399997
2405,38367.09342487338,510.3229037334058,2912.71640656
2406,38381.54840025595,510.276105909167,2913.0628128000003
2407,38396.75757672619,510.23642481046755,2913.4092190399997
2408,38411.21160125635,510.2041209651309,2913.75640656
2409,38426.42160828381,510.17945899229693,2914.1028128
2410,38440.87538883045,510.16270747433066,2914.1828127999997
2411,38456.02813139676,510.1541388028483,2914.2892190400003
2412,38470.481790751786,510.1540289979813,2914.39640656
2413,38484.93553382256,510.16265749992056,2914.5028128000004
2414,38500.08798966439,510.1803069169852,2914.60921904
2415,38514.599584316646,510.20726268471014,2914.71640656
2416,38529.75204042143,510.24381279439257,2914.8228127999996
2417,38544.26268455495,510.2902479149951,2914.92921904
2418,38558.716023329835,510.3468615239796,2915.03640656
2419,38573.98177299921,510.41394925648314,2915.1428128
2420,38588.435944101555,510.4918077331513,2915.2492190400003
2421,38603.64434574744,510.5807336781393,2915.35640656
2422,38618.099307873825,510.6810233243847,2915.4628128
2423,38632.55236566054,510.79297154260723,2915.56921904
2424,38647.76151624897,510.9168705735489,2915.6764065600005
2425,38662.27172101084,511.053008705091,2915.7828127999996
2426,38676.78275792221,511.20166883726165,2915.88921904
2427,38691.93460038585,511.3631268777006,2915.96921904
2428,38706.5017912881,511.53765032202057,2916.07640656
2429,38721.65351095745,511.72549641663784,2916.1828128
2430,38736.2213708177,511.9269091280527,2916.5028128
2431,38750.675023085045,512.1421157796206,2916.84921904
2432,38765.939918735196,512.3713242246587,2917.1964065600005
2433,38780.4505969273,512.6147204698856,2917.5428128
2434,38794.96032435393,512.8724668352862,2917.6228128000002
2435,38810.16878178129,513.1447002776988,2917.72921904
2436,38824.67934186476,513.431529755482,2918.04921904
2437,38839.18969902083,513.7330324056416,2918.3964065600003
2438,38854.39803455745,514.0492494127683,2918.71640656
2439,38868.96550149562,514.3801825420712,2919.03640656
2440,38883.41867451464,514.7257918788556,2919.3828128000005
2441,38898.68395454383,515.0859944626385,2919.4628128
2442,38913.250474502434,515.4606631446943,2919.3028127999996
2443,38927.70336483374,515.8496254172848,2919.1428128000002
2444,38942.96856479811,516.2526622043645,2918.9828128
2445,38957.535633420644,516.6695066038084,2919.0628127999994
2446,38972.045596047494,517.0998425780612,2919.1428128000002
2447,38987.254313910715,517.5433035824454,2918.95640656
2448,39001.763285257315,517.9994711243816,2918.79640656
2449,39016.3302802992,518.4678732625223,2918.63640656
2450,39031.53792333709,518.9479834665112,2918.4492190399997
2451,39046.04760669709,519.4392210656266,2918.28921904
2452,39060.61440253591,519.9409541032621,2918.12921904
2453,39075.87990502054,520.4525037512255,2918.1828128
2454,39090.33223699905,520.9731490304262,2918.2628128
2455,39104.89891568331,521.5021315311295,2918.31640656
2456,39120.106232931736,522.0386602251954,2918.3964065600003
2457,39134.67270988673,522.5819165376686,2918.4492190399997
2458,39149.23914865272,523.1310602867676,2918.5028128
2459,39164.44717396116,523.6852366898773,2918.55640656
2460,39179.01444601592,524.2435831437016,2918.63640656
2461,39193.57977394988,524.8052341405923,2918.68921904
2462,39208.1460987219,525.3693245700382,2918.7428127999997
2463,39223.35392072813,525.9349930172887,2918.76921904
2464,39237.92000270561,526.5013855426624,2918.8228128
2465,39252.48616958999,527.0676594516065,2918.8764065600003
2466,39267.693787696786,527.6329873941067,2918.9028128000004
2467,39282.25975281063,528.196562932619,2918.95640656
2468,39296.88370613249,528.7576078015205,2918.9828128
2469,39311.44963621489,529.3153798696361,2919.03640656
2470,39326.656016029956,529.8691809775561,2919.0628127999994
2471,39341.27894171326,530.4183633556726,2919.08921904
2472,39355.845667170346,530.9623327423087,2919.11640656
2473,39370.411278342435,531.5005484638546,2919.1428128000002
2474,39385.731851324745,532.0325227690963,2919.16921904
2475,39400.24200973012,532.5578206383782,2919.16921904
2476,39414.86466224106,533.0760598415571,2919.19640656
2477,39429.430201052906,533.5869109021002,2919.2228127999997
2478,39444.751485122004,534.0900966192914,2919.2228127999997
2479,39459.31674072913,534.5853909167328,2919.2228127999997
2480,39473.939240376654,535.0726172509491,2919.24921904
2481,39488.5616204485,535.5516469302343,2919.24921904
2482,39503.77008530461,536.0223974608049,2919.24921904
2483,39518.392387468295,536.4848310137284,2919.24921904
2484,39533.01461108973,536.9389531059372,2919.24921904
2485,39547.58050727374,537.3848112163776,2919.24921904
2486,39562.20265549417,537.8224930581929,2919.24921904
2487,39577.523416443946,538.2521247392892,2919.24921904
2488,39592.145446480994,538.6738689503264,2919.24921904
2489,39606.769139645316,539.0879229935247,2919.24921904
2490,39621.3910536075,539.4945168522457,2919.24921904
2491,39636.0129300531,539.8939119366223,2919.2228127999997
2492,39651.33340988435,540.2864003986642,2919.2228127999997
2493,39665.956080003714,540.6723036802925,2919.2228127999997
2494,39680.57775967194,541.0519694613391,2919.19640656
2495,39695.143108469565,541.4257677757713,2919.19640656
2496,39709.76645434585,541.7940872672779,2919.19640656
2497,39725.08665285907,542.1573317192245,2919.16921904
2498,39739.709050720194,542.5159166693229,2919.16921904
2499,39754.33045812468,542.8702660415088,2919.1428128000002
2500,39768.95273985913,543.2208087936243,2919.1428128000002
2501,39783.57498404973,543.5679755794719,2919.1428128000002
2502,39798.25336339451,543.9121954237876,2919.11640656
2503,39813.57320015023,544.2538924086786,2919.11640656
2504,39828.19611868721,544.5934823700399,2919.08921904
2505,39842.818128856816,544.9313695456588,2919.08921904
2506,39857.5535257061,545.2679430032633,2919.0628127999994
2507,39872.1753383864,545.6035727336634,2919.0628127999994
2508,39886.854446597266,545.9386052399188,2919.03640656
2509,39901.47622559116,546.2733585102543,2919.03640656
2510,39916.79566115634,546.6081172742216,2919.00921904
2511,39931.47532146009,546.9431296838826,2919.00921904
2512,39946.096944975594,547.2786054719315,2918.9828128
2513,39960.775660540836,547.6147153398583,2918.95640656
2514,39975.39720929462,547.951591258895,2918.95640656
2515,39990.0758919643,548.289327067717,2918.9292190399997
2516,40004.697324892986,548.627979067607,2918.68921904
2517,40019.43389462803,548.9675665604601,2918.4228128000004
2518,40034.80997996575,549.3080721663569,2918.3964065600003
2519,40049.43121708416,549.6494418119966,2918.3964065600003
2520,40064.10954891985,549.9915844987601,2918.36921904
2521,40078.731623070766,550.3343720135301,2918.3428128
2522,40093.409963031605,550.6776386369843,2918.31640656
2523,40108.03100948765,551.021181325373,2918.04921904
2524,40122.76707490765,551.3647617926861,2917.7828128
2525,40137.44526345287,551.7081114448151,2917.7828128
2526,40152.76464742173,552.050938215757,2917.75640656
2527,40167.442595388144,552.3929335570095,2917.9692190399996
2528,40182.06337114352,552.733778135343,2917.9428128000004
2529,40196.74211584004,553.0731455931382,2917.67640656
2530,40211.4200350982,553.4107050192148,2917.40921904
2531,40226.09862405948,553.7461231014078,2917.16921904
2532,40240.77729939109,554.0790662853186,2917.1428128000002
2533,40255.45494397842,554.4092029403373,2917.1428128000002
2534,40270.13251068954,554.7362055340634,2917.11640656
2535,40285.50863456227,555.059752816247,2917.35640656
2536,40300.12989856252,555.3795320133597,2917.35640656
2537,40314.86453210823,555.69524103488,2917.35640656
2538,40329.54364961675,556.006590692354,2917.35640656
2539,40344.22094776099,556.3133069322503,2917.59640656
2540,40358.89920299781,556.6151330835901,2917.83640656
2541,40373.57638641172,556.9118321212776,2918.1028128000003
2542,40388.25456797589,557.2031887691272,2918.3428128
2543,40402.931677713656,557.4890109127754,2918.3428128
2544,40417.60962132881,557.7691299694654,2918.36921904
2545,40432.23121535762,558.0434005690979,2918.60921904
2546,40447.66380349423,558.3117000777326,2918.63640656
2547,40462.34080459543,558.5739281409391,2918.63640656
2548,40476.96141399212,558.8300062474807,2918.6628128
2549,40491.63908846477,559.0798773136383,2918.6628128
2550,40506.31672607544,559.3235052883098,2918.68921904
2551,40520.937141092625,559.5608747790462,2918.68921904
2552,40535.671808559986,559.7919906991826,2918.71640656
2553,40550.29214899054,560.0168779190052,2918.71640656
2554,40565.6679863539,560.2355808697558,2918.7428127999997
2555,40580.28820866022,560.4481630663389,2918.7428127999997
2556,40594.96562188682,560.654706582661,2918.76921904
2557,40609.58572813535,560.8553115305133,2918.76921904
2558,40624.320173412954,561.0500955588893,2918.79640656
2559,40638.9409114397,561.2391933734687,2918.79640656
2560,40653.61809456088,561.4227562757651,2918.8228128
2561,40668.23801011073,561.6009517214848,2918.84921904
2562,40683.612456290764,561.7739628977126,2918.8764065600003
2563,40698.23316543219,561.9419883183621,2918.9028128000004
2564,40712.9672652032,562.1052414371636,2918.9292190399997
2565,40727.58694687065,562.2639502775542,2918.95640656
2566,40742.26452967823,562.4183570758257,2918.9828128
2567,40756.88504804981,562.568717927808,2919.03640656
2568,40771.561809171035,562.7153024323634,2919.0628127999994
2569,40786.181258598765,562.858393336858,2919.11640656
2570,40801.4989441927,562.9982861925462,2919.1428128000002
2571,40816.23266139206,563.1352890217267,2919.19640656
2572,40830.85286701245,563.2697219956691,2919.2228127999997
2573,40845.47295274881,563.4019171223957,2919.27640656
2574,40860.09308291135,563.5322179432367,2919.3028127999996
2575,40874.769458368435,563.6609792368939,2919.3564065600003
2576,40890.086781634236,563.7885667298516,2919.3828128000005
2577,40904.705803030505,563.9153568120605,2919.4364065600003
2578,40919.32569841649,564.0417362566552,2919.4628128
2579,40934.06073674203,564.1681019422947,2919.51640656
2580,40948.67960459522,564.2948605768137,2919.5428127999994
2581,40963.29934642509,564.4224284209704,2919.59640656
2582,40978.61643039489,564.5512310109435,2919.6228128000002
2583,40993.23605358998,564.6817030520526,2919.6764065600005
2584,41007.85468623544,564.8142887685665,2919.7028127999997
2585,41022.4741928421,564.9494423942972,2919.72921904
2586,41037.09449123584,565.0876280945907,2919.7828127999996
2587,41051.71392232277,565.2293193402837,2919.8092190400002
2588,41067.03064340523,565.374998296945,2919.8628128
2589,41081.70707313625,565.5251554891744,2919.8892190399997
2590,41096.32630708876,565.6802896090898,2919.9428128
2591,41110.94550327245,565.8409072331801,2919.99640656
2592,41125.563708898626,566.007522357844,2920.04921904
2593,41140.12732870232,566.1806557990036,2920.07640656
2594,41155.443686833736,566.3608344681103,2920.12921904
2595,41170.06264732177,566.5485905969349,2919.9428128
2596,41184.68157003001,566.7444611175576,2919.75640656
2597,41199.300454956,566.9489871175084,2919.5428127999994
2598,41214.56028016949,567.1627129509092,2919.3564065600003
2599,41229.17900492808,567.3861850590148,2919.16921904
2600,41243.79769189733,567.6199510610774,2918.95640656
2601,41258.36009041786,567.8645591197463,2918.76921904
2602,41272.978660337525,568.1205570577515,2918.55640656
2603,41288.29532330543,568.388491198482,2918.36921904
2604,41302.85665239369,568.668905279294,2918.15640656
2605,41317.41877247892,568.9623394480617,2918.20921904
2606,41332.037147319104,569.2693291755946,2918.4764065599998
2607,41347.29656803653,569.590404090476,2918.76921904
2608,41361.858406747415,569.9260868424193,2919.03640656
2609,41376.47662428739,570.2768920219531,2919.3028127999996
2610,41391.03859174745,570.643324900104,2919.59640656
2611,41406.29764528309,571.0258796481733,2919.8628128
2612,41420.85858113355,571.4250370641756,2920.12921904
2613,41435.30589430277,571.8412621377818,2920.3692190399997
2614,41450.56486721676,572.2750015756011,2920.6364065600005
2615,41465.12726181683,572.7266811971085,2920.9028128
2616,41479.68787673167,573.1967031038586,2920.9028128
2617,41494.8894794098,573.6854426002229,2920.9292190399997
2618,41509.45096789267,574.1932454396274,2920.9292190399997
2619,41523.897960317394,574.7204260869539,2920.9292190399997
2620,41539.156607692465,575.2672663633776,2920.9292190399997
2621,41553.66072843563,575.8340131624047,2920.9292190399997
2622,41568.106648441855,576.4208751864938,2920.9292190399997
2623,41583.30966514333,577.0280196774645,2920.9292190399997
2624,41597.87083462997,577.6555696123824,2920.9292190399997
2625,41612.37380332289,578.3036012241556,2920.9028128
2626,41627.51857643285,578.9721415401947,2920.9028128
2627,41642.02233551261,579.6611655508608,2920.9028128
2628,41657.22328357077,580.3705931159263,2920.8764065600003
2629,41671.66983485357,581.1002864654093,2920.8764065600003
2630,41686.17347458475,581.850048658449,2920.8492190399998
2631,41701.37600012547,582.6196222217311,2920.8492190399998
2632,41715.879518856746,583.4086873807307,2920.8228128
2633,41731.022969694124,584.216860054227,2920.7964065599995
