,x,bed,thickness
1091,16113.37685470043,399.25000000000006,2907.2228128
1092,16128.591835846586,399.25000000000006,2906.9564065600002
1093,16142.991138396334,399.25000000000006,2906.6628128
1094,16158.147747530733,399.25000000000006,2906.39640656
1095,16172.547835687423,399.25000000000006,2906.1292190400004
1096,16187.704320051285,399.25000000000006,2905.8628127999996
1097,16202.10420142037,399.25000000000006,2905.59640656
1098,16217.260561011135,399.25000000000006,2905.3292190399998
1099,16231.602937848846,399.25000000000006,2905.0628128
1100,16246.760040000794,399.25000000000006,2905.03640656
1101,16261.102292863754,399.25000000000006,2905.00921904
1102,16276.258444492138,399.25000000000006,2904.9828128
1103,16290.658079967034,399.25000000000006,2904.9564065600002
1104,16305.756725197905,399.25000000000006,2904.92921904
1105,16320.097862731971,399.25000000000006,2904.9028127999995
1106,16335.19625789272,399.25000000000006,2904.8764065600003
1107,16349.654020106987,399.25000000000006,2904.8764065600003
1108,16364.694824773047,399.25000000000006,2904.8492190399998
1109,16379.851594312102,399.25000000000006,2904.8228128
1110,16394.19335119384,401.11562559999993,2904.79640656
1111,16409.291454538397,401.07031279999995,2904.76921904
1112,16423.690636416475,400.5884376000002,2904.7428128
1113,16438.73123218301,400.27968799999974,2904.7164065600005
1114,16453.130206712216,400.05093760000017,2904.6892190400004
1115,16468.228184928987,399.44812559999997,2904.6628127999998
1116,16482.62798641865,399.5846879999998,2904.6628127999998
1117,16497.668331595007,399.4937504000001,2904.63640656
1118,16512.70867685399,399.1325,2904.6092190399995
1119,16527.165778811366,399.08500000000004,2904.5828128
1120,16542.20595706963,398.6553128,2904.55640656
1121,16556.662026482096,398.725,2904.55640656
1122,16571.702121081922,398.4603128,2904.52921904
1123,16586.15901768861,398.3265623999999,2904.5028128
1124,16601.256495597263,398.3490623999998,2904.5028128
1125,16615.71409468622,397.7637504000001,2904.47640656
1126,16630.86974049949,397.14968799999974,2904.47640656
1127,16645.268014340065,396.90187519999984,2904.47640656
1128,16660.423660366898,397.0843751999997,2904.44921904
1129,16674.8218106969,396.89593760000014,2904.44921904
1130,16689.977248570518,395.72656239999986,2904.44921904
1131,16704.433652637686,396.5590623999999,2904.44921904
1132,16718.890058592588,395.6625,2904.44921904
1133,16734.046155917124,397.1053128,2904.44921904
1134,16748.444144393303,394.7334376000002,2904.44921904
1135,16763.599291225706,394.5556255999999,2904.44921904
1136,16778.055451031905,395.20562559999996,2904.6892190400004
1137,16793.15308721624,394.43562559999987,2904.92921904
1138,16807.609165460613,394.37531279999996,2905.1692190400004
1139,16822.64825637381,394.3153127999999,2905.4364065600003
1140,16837.104211067563,394.2553127999999,2905.6764065600005
1141,16852.202381033523,394.1953127999999,2905.6764065600005
1142,16866.658212479597,394.1353127999999,2905.7028128
1143,16881.812901708225,394.075,2905.9428128000004
1144,16896.21122320513,394.015,2906.20921904
1145,16911.365787608534,393.955,2906.47640656
1146,16925.705605937503,394.9871879999998,2906.7428128
1147,16940.860087154826,394.57406239999983,2906.7428128
1148,16955.200690448444,394.86093760000017,2906.76921904
1149,16970.355872463915,395.00656239999984,2906.79640656
1150,16984.69639337664,393.65468799999974,2906.8228127999996
1151,16999.850749893216,393.59468799999973,2906.84921904
1152,17014.890039243604,393.53468799999973,2907.1164065599996
1153,17029.287782054525,393.47468799999973,2907.3828128000005
1154,17044.326037109815,392.6856255999999,2907.4364065600003
1155,17058.66626774495,393.35437519999977,2907.4628128
1156,17073.76286133485,393.29437519999976,2907.48921904
1157,17088.801858534993,393.13187519999974,2907.5428128
1158,17103.08445142729,392.7506256,2907.5692190399996
1159,17118.12336515849,391.5981255999999,2907.6228128000002
1160,17132.405833278273,391.69437519999985,2907.64921904
1161,17147.386324720763,392.0165623999998,2907.7028128
1162,17162.36768377891,392.31968799999976,2907.75640656
1163,17177.347925721362,392.15749999999997,2907.80921904
1164,17191.572921874365,391.995,2907.83640656
1165,17206.61055173092,392.27093760000014,2907.8892190399997
1166,17221.53419010459,392.135,2907.9428128
1167,17236.457704023618,391.50781279999995,2907.99640656
1168,17250.739837181274,391.34531279999993,2908.0764065599997
1169,17265.662400469053,391.1828128,2908.12921904
1170,17280.58488097867,391.0203128,2908.1828128
1171,17294.866888538716,390.85812559999994,2908.23640656
1172,17309.789285756284,390.6956255999999,2908.28921904
1173,17324.769896416852,389.7296879999997,2908.3428128000005
1174,17339.750590714233,389.9281255999999,2908.3964065600003
1175,17354.03234743928,390.28281279999993,2908.44921904
1176,17369.07112946296,390.38156239999984,2908.5028128
1177,17384.051532117344,390.0781255999999,2908.5564065599997
1178,17398.33312202517,391.1009376000002,2908.60921904
1179,17413.312615586954,389.78718799999973,2908.6628128
1180,17428.350322106926,390.26468799999975,2908.71640656
1181,17442.690083101785,391.07,2908.76921904
1182,17457.670277270096,390.9771879999997,2908.8228128000005
1183,17472.765204140116,390.7378128,2908.8764065600003
1184,17487.046502392725,390.53281279999993,2908.92921904
1185,17502.027272141175,390.9556255999999,2908.9564065600002
1186,17517.123066348067,391.31281279999996,2909.0092190399996
1187,17531.404197930256,390.5546879999997,2909.0628128
1188,17546.441445799355,390.0306255999999,2909.1164065600005
1189,17560.722327568175,390.8625,2909.16921904
1190,17575.817871637017,389.84062559999995,2909.2228128
1191,17590.797607167173,390.4546879999997,2909.27640656
1192,17605.135834668457,390.3,2909.3292190399998
1193,17620.173741299324,390.6281255999999,2909.3828128
1194,17635.211481324674,391.2890623999998,2909.67640656
1195,17649.493105615475,391.1628128,2909.72921904
1196,17664.58728220353,391.0521879999998,2909.7828127999996
1197,17679.566684157544,391.0893751999998,2909.8364065600003
1198,17693.96283336189,390.7018751999998,2909.88921904
1199,17708.943018989856,390.64812559999996,2909.9428128
1200,17723.280788846037,390.75843760000015,2909.9964065599997
1201,17738.25998191502,390.78499999999997,2910.04921904
1202,17753.354734081324,389.6212504000002,2910.1028128
1203,17767.63672618252,389.59218799999974,2910.15640656
1204,17782.615710852362,389.5628128,2910.20921904
1205,17797.710296310644,389.5337504000001,2910.0228128
1206,17811.990387050275,389.5043751999998,2910.0764065600006
1207,17826.970114012525,389.5043751999998,2910.12921904
1208,17842.064532762815,389.5043751999998,2910.1828128
1209,17856.34445681605,389.5043751999998,2910.23640656
1210,17871.438750483663,389.5043751999998,2910.2892190400003
1211,17885.777714015756,388.59218799999974,2910.3428128
1212,17900.814619852827,388.4975,2910.3964065600003
1213,17915.908746769666,388.55343760000017,2910.4492190399997
1214,17930.246676678755,388.81718799999976,2910.5028128
1215,17945.398191433414,388.69718799999976,2910.5564065600006
1216,17959.79437774689,388.58000000000004,2910.60921904
1217,17974.88829608496,388.54187519999977,2910.6628128
1218,17989.28344948597,388.8021879999997,2910.71640656
1219,18004.378276736752,389.0890623999999,2910.7692190400003
1220,18018.774090211562,388.92343760000017,2910.8228128
1221,18033.926139304313,388.9221879999997,2910.8764065600003
1222,18048.32108682116,388.8737504000002,2910.9028128
1223,18063.473052715315,388.6128127999999,2910.95640656
1224,18077.926174810345,388.5584376000002,2911.0092190400005
1225,18092.961336016757,388.22875040000014,2911.0628128
1226,18107.414376103334,388.3112504000002,2911.11640656
1227,18122.566050560315,388.61375040000013,2911.1428128000002
1228,18136.96244509371,388.32375040000016,2911.19640656
1229,18152.113127342265,388.30343760000017,2911.2492190400003
1230,18166.565920940557,388.0746879999997,2911.27640656
1231,18181.659955564755,388.545,2911.32921904
1232,18196.112625762078,388.61906239999985,2911.3828128
1233,18211.264008949933,388.69281279999996,2911.4092190399997
1234,18225.774030121116,388.76656239999977,2911.4628128
1235,18240.226579282185,388.8403128,2911.4892190400005
1236,18255.37862175498,388.9140623999998,2911.5428128
1237,18269.83100612108,388.9878127999999,2911.56921904
1238,18285.039572875,389.0615623999998,2911.6228128000002
1239,18299.550135191486,389.1353127999999,2911.6492190399995
1240,18314.05987428561,389.2090623999998,2911.7028127999997
1241,18329.269017775092,389.28312559999995,2911.7292190400003
1242,18343.778634767907,389.35687519999976,2911.75640656
1243,18358.987695543023,387.92187519999976,2911.8092190400002
1244,18373.498057735225,389.5043751999998,2911.8364065600003
1245,18388.008297281558,389.575,2911.8628128
1246,18403.27462763818,389.6456255999999,2911.8892190399997
1247,18417.783961474794,389.71625040000015,2911.9428128
1248,18432.351517530144,391.4746879999998,2911.9692190400006
1249,18447.56024734072,391.1515623999998,2911.9964065599997
1250,18462.127682088656,390.3546879999997,2912.0228128
1251,18476.63855050951,389.9987504000002,2912.04921904
1252,18491.205866079064,390.0693751999998,2912.07640656
1253,18506.414347620346,390.14000000000004,2912.3428128
1254,18520.981583551256,390.2106255999999,2912.3692190399997
1255,18535.49138463127,389.84906239999975,2912.3964065600003
1256,18550.698791687944,390.3518751999998,2912.3964065600003
1257,18565.265825648574,390.53437519999983,2912.4228128
1258,18579.776332898808,391.1553128,2912.68921904
1259,18594.98444171944,391.12250000000006,2912.95640656
1260,18609.49400120588,391.07750000000004,2913.19640656
1261,18624.70202727949,390.70500000000004,2913.4628128000004
1262,18639.21142290793,390.7756255999999,2913.72921904
1263,18653.720695846205,391.1740623999998,2913.96921904
1264,18668.9286396822,390.67562559999993,2913.99640656
1265,18683.43779043843,390.5618751999998,2914.23640656
1266,18697.947852520723,390.7137504000001,2914.5028128000004
1267,18713.155505670366,391.1506255999999,2914.7428128
1268,18727.66461997728,391.19906239999983,2914.9828128
1269,18742.872190366455,390.33312559999996,2915.00921904
1270,18757.38118247669,390.1415623999999,2914.7692190400003
1271,18771.8900101896,390.0756255999999,2914.52921904
1272,18787.155724230877,391.48156239999986,2914.3164065600004
1273,18801.664555149197,391.5581255999999,2914.07640656
1274,18816.17417230249,391.62281279999996,2913.8364065600003
1275,18831.38136979028,391.6934376000002,2913.6228128
1276,18845.89094810399,391.76406239999983,2913.3828128
1277,18860.399453054517,392.8668751999998,2913.1428128
1278,18875.66483743534,392.55468799999977,2912.9292190399997
1279,18890.173345576462,391.5603127999999,2912.68921904
1280,18904.68259823839,391.62093760000016,2912.4764065599998
1281,18919.831194550745,391.6928128,2912.4764065599998
1282,18934.341275262428,392.1878127999999,2912.4764065599998
1283,18949.548016949484,392.25843760000015,2912.5028128
1284,18964.057149858025,392.3290623999998,2912.5028128
1285,18978.507847357556,392.4975,2912.52921904
1286,18993.714423290963,391.5571879999997,2912.52921904
1287,19008.165039522937,392.5634376000002,2912.52921904
1288,19023.25676610619,393.15781279999993,2912.55640656
1289,19037.708084333615,393.3546879999997,2912.55640656
1290,19052.857090012825,393.34843760000024,2912.5828128000003
1291,19067.308368362064,393.28312559999995,2912.5828128000003
1292,19082.399886144864,393.21781279999993,2912.5828128000003
1293,19096.85013200082,393.15250000000003,2912.5828128000003
1294,19111.99888775863,393.08718799999974,2912.6092190399995
1295,19126.391605146186,393.0218751999998,2912.6092190399995
1296,19141.42542564594,392.9568751999998,2912.6092190399995
1297,19155.875465773526,392.8915623999998,2912.6092190399995
1298,19170.96747511039,392.8262504000001,2912.6092190399995
1299,19185.302580476433,392.76093760000015,2912.6092190399995
1300,19200.39363909418,392.69562559999986,2912.6092190399995
1301,19215.368811152337,392.6303128,2912.6092190399995
1302,19229.76123884115,392.56500000000005,2912.6092190399995
1303,19244.736410613885,393.3403128,2912.6092190399995
1304,19259.71141594452,393.0265623999998,2912.6092190399995
1305,19274.046229480402,392.83000000000004,2912.6092190399995
1306,19289.022143586175,391.6540623999998,2912.6092190399995
1307,19303.997932947314,392.4875,2912.6092190399995
1308,19318.2750905851,392.8309376000002,2912.6092190399995
1309,19333.249929300524,392.30156239999985,2912.5828128000003
1310,19348.167238128357,392.9565623999999,2912.5828128000003
1311,19363.200224819026,393.17812559999993,2912.3428128
1312,19377.41894258927,393.07593760000015,2912.1028128000003
1313,19392.336085262927,391.8468751999998,2912.1028128000003
1314,19407.31154231062,391.7815623999998,2912.07640656
1315,19422.22860272361,391.82812559999996,2912.07640656
1316,19436.50629222083,392.5268751999998,2912.07640656
1317,19451.42322770653,392.1256256,2912.07640656
1318,19466.34012215394,390.82593760000015,2912.07640656
1319,19481.256933869634,391.45531279999994,2911.8092190400002
1320,19495.47531665383,391.39000000000004,2911.56921904
1321,19510.392954254276,391.32468799999975,2911.5428128
1322,19525.36696247007,391.2593751999998,2911.7828128
1323,19540.226205090483,391.19406239999984,2912.0228128
1324,19555.142768955368,391.1287504000001,2911.75640656
1325,19569.36255155712,391.1287504000001,2911.75640656
1326,19584.279074070495,391.1287504000001,2911.75640656
1327,19599.196381102505,391.1287504000001,2911.7292190400003
1328,19614.11273816279,390.7878128,2911.4892190400005
1329,19628.38888918607,390.85093760000024,2911.4892190400005
1330,19643.24763488771,391.01531279999995,2911.7028127999997
1331,19658.163826180607,391.1287504000001,2911.9428128
1332,19673.08096876835,391.1287504000001,2911.9428128
1333,19687.996994614616,391.1287504000001,2911.9428128
1334,19702.85557715509,391.1287504000001,2911.9428128
1335,19717.0165458774,391.1287504000001,2912.1828127999997
1336,19731.93335696547,391.50781279999995,2912.1828127999997
1337,19746.791857875112,390.65468799999974,2912.1828127999997
1338,19761.650318170738,391.1287504000001,2912.1828127999997
1339,19776.45129478113,391.1287504000001,2912.4228128
1340,19791.30963239273,390.36531279999997,2912.4228128
1341,19806.167804321405,391.1287504000001,2912.15640656
1342,19821.02606070992,391.1287504000001,2911.9164065600003
1343,19835.129210691593,389.87468799999976,2911.9164065600003
1344,19849.987384842752,390.86812559999987,2911.9164065600003
1345,19864.846302268954,391.1287504000001,2911.9164065600003
1346,19879.646870214478,391.1287504000001,2911.67640656
1347,19894.504839392976,391.0565623999998,2911.67640656
1348,19909.36264289652,391.08750000000003,2911.67640656
1349,19924.221439818226,391.1287504000001,2911.67640656
1350,19939.136561095875,391.1287504000001,2911.67640656
1351,19953.29677704141,391.1287504000001,2911.67640656
1352,19968.212724437777,391.1287504000001,2911.9164065600003
1353,19983.07036488528,390.85749999999996,2912.1828127999997
1354,19997.986188737545,391.1287504000001,2912.15640656
1355,20012.902797159957,391.1287504000001,2912.15640656
1356,20027.062720753034,391.1287504000001,2912.15640656
1357,20042.03569383094,391.1287504000001,2912.3964065600003
1358,20056.95143600453,391.1287504000001,2912.3964065600003
1359,20071.86606144659,391.43500000000006,2912.3964065600003
1360,20086.084041410315,391.5262504000001,2912.15640656
1361,20101.114204930767,391.0809376000002,2912.15640656
1362,20116.029614940067,391.06500000000005,2912.15640656
1363,20130.94494224801,391.0490623999998,2912.3964065600003
1364,20145.860353601733,391.03312559999995,2912.63640656
1365,20160.136180405636,391.01718799999975,2912.8764065600003
1366,20175.051341818544,391.0012504000002,2912.8764065600003
1367,20190.023859262103,390.9853128,2913.11640656
1368,20204.99728603191,390.9693751999998,2913.3564065600003
1369,20219.213813628812,390.9534376000002,2913.3564065600003
1370,20234.186081442152,390.9375,2913.3564065600003
1371,20249.2167387324,390.9215623999998,2913.59640656
1372,20263.491363554014,390.90562559999995,2913.59640656
1373,20278.52177064256,390.88968799999975,2913.8364065600003
1374,20293.494781130183,390.8737504000001,2913.8364065600003
1375,20307.827586514803,390.8578128,2913.8364065600003
1376,20322.799604525746,390.84218799999974,2913.59640656
1377,20337.88711680392,390.82625040000016,2913.59640656
1378,20352.21975550147,390.8103128,2913.3564065600003
1379,20367.307267676442,390.79437519999976,2913.11640656
1380,20381.697178956543,390.7784376000002,2913.11640656
1381,20396.72716887812,390.7625,2912.8764065600003
1382,20411.11773970422,390.74656239999985,2912.63640656
1383,20426.263224371054,390.7306255999999,2912.63640656
1384,20440.710243238966,390.71468799999974,2912.15640656
1385,20455.855644620766,390.6987504000001,2911.67640656
1386,20470.186918901236,390.68281279999997,2911.19640656
1387,20485.447858211715,390.6668751999998,2911.19640656
1388,20499.837357258904,390.6509376000002,2911.19640656
1389,20514.982508676636,390.63499999999993,2911.19640656
1390,20529.43002440776,390.61906239999985,2911.19640656
1391,20544.633399943603,390.60312559999994,2911.19640656
1392,20559.080008670557,390.58718799999974,2911.4364065600003
1393,20573.584760261772,390.54843760000017,2911.67640656
1394,20588.72962013977,390.5096879999997,2911.67640656
1395,20603.23437402917,390.47125040000014,2911.9164065600003
1396,20618.379108936802,390.4325,2912.15640656
1397,20632.941056478783,390.63468799999976,2912.3964065600003
1398,20647.446390636716,389.9771879999997,2912.3964065600003
1399,20662.590958984787,390.31656239999984,2912.63640656
1400,20677.095469853622,390.2778128,2912.63640656
1401,20692.298139338425,390.37031279999997,2912.63640656
1402,20706.744176237742,389.9628128,2912.63640656
1403,20721.946846155523,391.01843760000014,2912.63640656
1404,20736.3936688713,390.1231255999999,2912.63640656
1405,20750.897894664566,390.9365623999998,2912.8764065600003
1406,20766.101099157808,391.3881255999999,2913.11640656
1407,20780.54689164272,391.3265623999998,2913.3564065600003
1408,20795.749270998596,390.9193751999998,2913.59640656
1409,20810.195849282914,390.8584376000002,2913.8364065600003
1410,20824.699664887346,391.01375040000016,2913.8364065600003
1411,20839.844434046405,390.9690623999998,2914.07640656
1412,20854.348251912234,390.9725,2914.3164065600004
1413,20869.492028827764,390.9456255999999,2914.55640656
1414,20883.939187926284,391.19843760000015,2914.7964065600004
1415,20899.083748774123,389.6978128,2915.03640656
1416,20913.529917179272,389.6590623999998,2915.03640656
1417,20928.673444077736,389.62031279999997,2915.03640656
1418,20943.06221038518,389.5815623999998,2915.03640656
1419,20958.205653954137,389.54312559999994,2915.03640656
1420,20972.65161687495,389.5043751999998,2915.03640656
1421,20987.68021090298,389.4384376000002,2915.03640656
1422,21002.126917052097,389.3721879999997,2915.03640656
1423,21017.21357363883,389.3062504000002,2915.0628128
1424,21031.601100552405,389.2403127999999,2915.0628128
1425,21046.74511965936,389.1743751999998,2914.8228127999996
1426,21061.133431526934,389.10812559999994,2914.8228127999996
1427,21076.161690904017,389.0421879999997,2914.5828128
1428,21090.548886010525,388.97625040000014,2914.3428127999996
1429,21105.635333680562,388.93187519999975,2914.1028128
1430,21119.96599197261,388.8440623999998,2913.8364065600003
1431,21135.05231444961,388.77812559999995,2913.59640656
1432,21150.1376029424,388.7118751999998,2913.3564065600003
1433,21164.52554152858,388.6459376000002,2913.3564065600003
1434,21179.553383196777,388.58000000000004,2913.3564065600003
1435,21193.941113944966,388.51406239999983,2913.3564065600003
1436,21208.968955365024,388.4478128,2913.6228128
1437,21223.939266880087,388.3818751999998,2913.59640656
1438,21238.326914236633,388.31593760000015,2913.8364065600003
1439,21253.355331030398,388.2496879999997,2914.1028128
1440,21268.32543407545,389.3478128,2914.3428127999996
1441,21282.65563457353,388.11781279999997,2914.5828128
1442,21297.624745190944,388.05187519999976,2914.8228127999996
1443,21312.59476512861,387.98562559999993,2915.0628128
1444,21326.866526245532,389.24343760000016,2915.0628128
1445,21341.894651541123,389.24656239999985,2915.03640656
1446,21356.864421596387,389.23656239999985,2914.04921904
1447,21371.07861081876,389.41749999999996,2912.1028128000003
1448,21386.106611305542,387.65562559999995,2909.7828127999996
1449,21401.133619634304,387.58968799999974,2909.80921904
1450,21416.045860799975,387.5234376000002,2909.88921904
1451,21430.317120574575,387.4575,2909.8364065600003
1452,21445.286641317434,387.3915623999998,2909.80921904
1453,21460.256162453486,387.3253128,2911.1692190399995
1454,21474.52812230178,387.2593751999998,2912.1028128000003
1455,21489.497518392265,387.19343760000015,2911.8628128
1456,21504.466831489073,387.12718799999976,2911.8364065600003
1457,21519.37956653851,387.0612504000002,2911.8092190400002
1458,21533.59312912154,386.9953127999999,2911.7828128
1459,21548.562276155906,386.9293751999998,2911.75640656
1460,21563.473978154754,386.86312559999993,2911.7292190400003
1461,21578.38473024736,386.7971879999997,2911.7028127999997
1462,21593.23903038744,386.7068751999998,2911.67640656
1463,21607.50962005912,386.61656239999985,2911.6492190399995
1464,21622.42111547482,386.5265623999998,2911.6228128000002
1465,21637.332653309582,386.4362504000002,2911.59640656
1466,21652.244025100677,386.56531279999996,2911.56921904
1467,21667.15618148471,386.2556255999999,2911.5428128
1468,21681.36924171461,387.1490623999999,2911.5164065599997
1469,21696.2222615216,386.07531279999995,2911.4892190400005
1470,21711.19161312144,387.52125040000016,2911.4628128
1471,21726.044509687883,387.4603128,2911.4364065600003
1472,21740.955551481355,385.80468799999977,2911.4092190399997
1473,21755.11104184478,385.7143751999997,2911.3828128
1474,21770.022000881916,385.6240623999998,2911.3564065600003
1475,21784.875600802756,385.53375040000014,2911.32921904
1476,21799.728251243258,385.4437504000001,2911.3028128
1477,21814.58247059812,385.3534376000002,2911.27640656
1478,21829.43499828533,385.2631255999999,2911.2492190400003
1479,21844.28839439324,385.1728128,2911.2228127999997
1480,21859.198983550057,385.08250000000004,2911.19640656
1481,21873.354056172437,384.9925,2911.1692190399995
1482,21888.149887351683,384.9021879999997,2911.1428128000002
1483,21903.002169411702,384.81187519999975,2911.08921904
1484,21917.85519483198,384.7215623999998,2911.0628128
1485,21932.708263104505,384.63156239999984,2911.0364065599997
1486,21947.560340203505,385.50031279999996,2911.0092190400005
1487,21962.41402794297,385.1968751999998,2910.9828128
1488,21977.32420657146,385.0784376000002,2910.95640656
1489,21991.479770388818,385.20593760000014,2910.9292190399997
1490,22006.33164217173,384.7771879999998,2910.9028128
1491,22021.184424080464,384.09,2910.8764065600003
1492,22036.152537056492,384.0628127999999,2910.84921904
1493,22051.00519575535,383.9896879999998,2910.8228128
1494,22065.217740185428,384.0459376000002,2910.79640656
1495,22080.06936565919,383.98187519999976,2910.7692190400003
1496,22095.03809735978,383.99093760000017,2910.7428127999997
1497,22109.94881491123,384.3040623999998,2910.71640656
1498,22124.858457486218,384.8484376000002,2910.20921904
1499,22139.07075075341,385.28875040000014,2910.1828128
1500,22153.980268718806,383.8465623999998,2910.15640656
1501,22168.890654706498,383.8193751999998,2910.12921904
1502,22183.80004909188,383.7921879999998,2910.1028128
1503,22198.710436559762,383.76531279999995,2909.8364065600003
1504,22212.922436984416,383.82062559999997,2909.80921904
1505,22227.831707504534,383.7862504000002,2909.7828127999996
1506,22242.742629969798,383.81750000000005,2909.75640656
1507,22257.65177691639,383.65687519999983,2909.72921904
1508,22272.561791894303,383.63,2909.4628128
1509,22286.773624538895,383.2868751999998,2909.9164065600003
1510,22301.625251970036,382.9178127999999,2909.88921904
1511,22316.476880575254,382.9153128,2909.8628128
1512,22331.444042992647,382.84062559999995,2909.8364065600003
1513,22346.29550672816,382.3003128,2909.80921904
1514,22361.147013322756,382.26218799999975,2910.04921904
1515,22375.999346705168,383.00093760000016,2910.0228128
1516,22390.21154453243,383.23187519999976,2909.75640656
1517,22405.06288638526,383.2243751999998,2909.4892190399996
1518,22419.914062680487,383.03187519999983,2909.2228128
1519,22434.708054717295,382.77312559999996,2909.19640656
1520,22449.56001754389,382.72218799999973,2908.92921904
1521,22464.41115592861,382.7740623999998,2908.6628128
1522,22479.204860730053,382.95343760000014,2908.3964065600003
1523,22494.114053443118,383.0178127999999,2908.12921904
1524,22508.26682950252,382.80531279999997,2907.8628128000005
1525,22523.118630200785,382.7184376000002,2907.5964065599997
1526,22537.912956339555,382.7690623999998,2907.3292190399998
1527,22552.76376728552,382.9196879999997,2907.3292190399998
1528,22567.615321680772,383.37093760000016,2907.3028127999996
1529,22582.524268911147,383.27718799999974,2906.79640656
1530,22597.374833072667,383.0368751999997,2906.76921904
1531,22612.28357359038,384.66781280000004,2906.7428128
1532,22626.495099657404,384.0784376000002,2906.7428128
1533,22641.345457185016,383.9921879999997,2906.71640656
1534,22656.1968082541,384.0409376000002,2906.68921904
1535,22671.04716814721,384.09,2906.92921904
1536,22686.014661908397,383.9396879999997,2907.1428128000002
1537,22700.864898650427,382.6728128,2907.35640656
1538,22715.01783217925,382.6325,2907.5964065599997
1539,22729.868812277782,382.57718799999975,2907.80921904
1540,22744.777183332582,382.4846879999997,2908.5292190399996
1541,22759.628040526746,382.1259376000002,2908.7428128
1542,22774.47803158041,381.9528128,2909.67640656
1543,22789.271502104108,381.9659376000002,2909.67640656
1544,22804.121412413966,382.7365623999998,2909.64921904
1545,22819.02941309182,382.5859376000002,2909.64921904
1546,22833.183663744203,382.4356255999999,2909.6228128000002
1547,22847.976021024966,381.94468799999976,2909.5964065600006
1548,22862.8266354098,382.1346879999997,2909.5964065600006
1549,22877.618912485035,381.98437519999976,2909.56921904
1550,22892.469362781747,381.8340623999998,2909.56921904
1551,22907.261559654013,381.50468799999976,2909.56921904
1552,22922.054583911508,380.9618751999998,2909.5428128
1553,22936.789397580942,380.82593760000015,2909.5428128
1554,22951.581391526866,381.48593760000017,2909.5428128
1555,22966.316126206584,381.36843760000016,2909.5428128
1556,22981.051647236527,380.85406239999986,2909.5428128
1557,22995.786136572875,380.6006255999999,2909.5428128
1558,23010.463493362346,380.6946879999997,2909.5428128
1559,23025.197904394605,381.0540623999998,2909.5428128
1560,23039.93235945214,381.20718799999975,2909.5428128
1561,23054.608523956398,381.1968751999998,2909.5428128
1562,23069.342900709467,381.73593760000017,2909.5428128
1563,23083.961729557006,381.1887504000001,2909.5428128
1564,23099.3941986953,380.4165623999998,2909.56921904
1565,23114.071077892746,380.1625,2909.56921904
1566,23128.68975280602,380.2175,2909.56921904
1567,23143.42389481167,380.1862504000002,2909.5964065600006
1568,23158.101442274943,380.34968799999973,2909.5964065600006
1569,23172.66175475395,380.43093760000016,2909.6228128000002
1570,23187.338483445128,380.34468799999973,2909.6228128000002
1571,23202.596867052707,380.01281279999995,2909.64921904
1572,23217.273438095042,378.69531279999995,2909.64921904
1573,23231.834554587418,378.1093751999998,2909.67640656
1574,23246.33730561541,379.6756255999999,2909.4364065600003
1575,23261.653758467626,379.56343760000016,2909.2228128
1576,23276.157432052903,379.4509376000002,2908.9828128
1577,23290.717453535428,379.3387504000001,2908.7428128
1578,23305.278263914035,379.22625040000014,2908.5292190399996
1579,23320.421756280804,379.11406239999985,2908.28921904
1580,23334.9243381743,379.2271879999998,2908.0764065599997
1581,23349.428619079103,379.60312559999994,2907.83640656
1582,23364.571110531993,379.46281279999994,2907.6228128000002
1583,23379.074455786278,379.69031279999996,2907.3828128000005
1584,23393.635095400867,378.55249999999995,2907.4092190399997
1585,23408.777452499242,378.44,2907.4092190399997
1586,23423.280651503403,378.3278128,2907.4364065600003
1587,23437.72561898119,378.21531279999994,2907.19640656
1588,23452.926079935845,378.10312559999994,2906.9564065600002
1589,23467.371063864717,376.3296879999997,2906.9564065600002
1590,23482.513187202057,377.08531279999994,2906.9564065600002
1591,23497.01621444545,377.7659376000002,2906.9564065600002
1592,23511.460971834123,377.65375040000015,2906.9564065600002
1593,23526.603087465148,377.54125040000014,2906.9564065600002
1594,23541.048646039548,377.42906239999985,2906.9564065600002
1595,23555.49421156397,377.3168751999998,2906.9564065600002
1596,23570.636112065826,377.2043751999998,2906.9564065600002
1597,23585.081569664253,377.09218799999974,2906.9564065600002
1598,23600.223494865626,377.1496879999997,2907.19640656
1599,23614.66793539941,377.5496879999997,2907.4364065600003
1600,23629.170569830967,377.50406239999984,2907.4092190399997
1601,23644.313271498002,376.61718799999977,2907.4092190399997
1602,23658.642231879654,376.53031279999993,2907.4092190399997
1603,23673.78475168765,376.46718799999974,2907.3828128000005
1604,23688.22910881859,376.8856255999999,2907.3828128000005
1605,23703.31347013374,376.8928128,2907.6228128000002
1606,23717.757636620532,376.08093760000014,2907.5964065599997
1607,23732.144537235974,375.96875040000015,2907.83640656
1608,23747.286993225993,375.96875040000015,2908.0492190399996
1609,23761.73101765626,375.96875040000015,2908.28921904
1610,23776.81519372655,375.96875040000015,2908.5028128
1611,23791.260887527795,375.96875040000015,2908.7428128
1612,23806.344965660377,375.8184376000002,2908.9564065600002
1613,23820.78898359598,374.83000000000004,2909.19640656
1614,23835.175615741566,375.96875040000015,2909.40921904
1615,23850.317658639528,375.96875040000015,2909.64921904
1616,23864.704268185465,375.96875040000015,2909.6228128000002
1617,23879.84621167289,375.96875040000015,2909.5964065600006
