,x,bed
0,0.0,80.0
1,4.6966731898238745,79.85192699738431
2,9.393346379647749,79.40880427024243
3,14.090019569471623,78.6739125442111
4,18.786692759295498,77.65269270051388
5,23.483365949119374,76.35270549358012
6,28.180039138943247,74.78357557386444
7,32.87671232876712,72.95692023030217
8,37.573385518590996,70.88626337996658
9,42.27005870841487,68.58693544171844
10,46.96673189823875,66.07595983514851
11,51.66340508806262,63.371926945134746
12,56.360078277886494,60.49485648513695
13,61.05675146771037,57.466049278242565
14,65.75342465753424,54.30792955332503
15,70.45009784735812,51.04387892389877
16,75.14677103718199,47.69806327883321
17,79.84344422700586,44.29525386656653
18,84.54011741682974,40.8606438974489
19,89.23679060665361,37.41966202202736
20,93.9334637964775,33.99778406621391
21,98.63013698630137,30.620344417183624
22,103.32681017612524,27.312348456435775
23,108.02348336594912,24.09828742869778
24,112.72015655577299,21.001957117318003
25,117.41682974559686,18.046281668611247
26,122.11350293542074,15.253143869499866
27,126.81017612524461,12.643223135015589
28,131.50684931506848,10.235842405145586
29,136.20352250489236,8.048825084545417
30,140.90019569471625,6.098363084286767
31,145.5968688845401,4.398896942612929
32,150.29354207436398,2.9630089122460177
33,154.99021526418787,1.8013298057897913
34,159.68688845401172,0.9224602889127382
35,164.3835616438356,0.3329072040283947
36,169.0802348336595,0.03703539591079874
37,173.77690802348334,0.03703539591079874
38,178.47358121330723,0.3329072040283947
39,183.1702544031311,0.9224602889127382
40,187.866927592955,1.8013298057897842
41,192.56360078277885,2.9630089122459964
42,197.26027397260273,4.398896942612922
43,201.95694716242662,6.09836308428676
44,206.65362035225047,8.048825084545385
45,211.35029354207435,10.235842405145576
46,216.04696673189824,12.643223135015553
47,220.7436399217221,15.253143869499837
48,225.44031311154598,18.0462816686112
49,230.13698630136986,21.001957117317993
50,234.8336594911937,24.098287428697734
51,239.5303326810176,27.31234845643573
52,244.22700587084148,30.62034441718361
53,248.92367906066534,33.99778406621386
54,253.62035225048922,37.41966202202731
55,258.3170254403131,40.86064389744889
56,263.01369863013696,44.29525386656648
57,267.71037181996087,47.698063278833196
58,272.4070450097847,51.04387892389872
59,277.1037181996086,54.30792955332502
60,281.8003913894325,57.46604927824255
61,286.49706457925635,60.49485648513691
62,291.1937377690802,63.37192694513473
63,295.8904109589041,66.07595983514852
64,300.58708414872797,68.58693544171842
65,305.2837573385518,70.88626337996655
66,309.98043052837573,72.95692023030216
67,314.6771037181996,74.78357557386443
68,319.37377690802344,76.3527054935801
69,324.07045009784736,77.65269270051388
70,328.7671232876712,78.6739125442111
71,333.46379647749507,79.40880427024241
72,338.160469667319,79.85192699738431
73,342.85714285714283,80.0
74,347.5538160469667,79.85192699738431
75,352.2504892367906,79.40880427024243
76,356.94716242661445,78.67391254421109
77,361.6438356164383,77.65269270051388
78,366.3405088062622,76.35270549358015
79,371.0371819960861,74.78357557386445
80,375.73385518591,72.95692023030216
81,380.43052837573384,70.88626337996658
82,385.1272015655577,68.58693544171848
83,389.8238747553816,66.07595983514852
84,394.52054794520546,63.371926945134724
85,399.2172211350293,60.49485648513702
86,403.91389432485323,57.46604927824254
87,408.6105675146771,54.30792955332504
88,413.30724070450094,51.04387892389874
89,418.00391389432485,47.69806327883322
90,422.7005870841487,44.29525386656651
91,427.39726027397256,40.86064389744891
92,432.0939334637965,37.41966202202734
93,436.79060665362033,33.99778406621392
94,441.4872798434442,30.62034441718367
95,446.1839530332681,27.312348456435785
96,450.88062622309195,24.098287428697823
97,455.5772994129158,21.001957117318014
98,460.2739726027397,18.046281668611222
99,464.9706457925636,15.253143869499883
100,469.6673189823874,12.643223135015624
101,474.36399217221134,10.235842405145593
102,479.0606653620352,8.048825084545442
103,483.75733855185905,6.098363084286767
104,488.45401174168296,4.398896942612936
105,493.1506849315068,2.963008912246046
106,497.84735812133067,1.8013298057898126
107,502.5440313111546,0.922460288912724
108,507.24070450097844,0.3329072040284089
109,511.9373776908023,0.037035395910805846
110,516.6340508806262,0.03703539591079874
111,521.3307240704501,0.3329072040284018
112,526.0273972602739,0.9224602889127169
113,530.7240704500978,1.8013298057897558
114,535.4207436399217,2.9630089122460035
115,540.1174168297456,4.3988969426129145
116,544.8140900195694,6.098363084286717
117,549.5107632093933,8.048825084545381
118,554.2074363992172,10.235842405145572
119,558.904109589041,12.643223135015496
120,563.600782778865,15.253143869499858
121,568.2974559686888,18.046281668611197
122,572.9941291585127,21.00195711731792
123,577.6908023483365,24.098287428697724
124,582.3874755381604,27.31234845643575
