,x,bed
0,0.0,80.0
1,4.6966731898238745,79.32157948512352
2,9.393346379647749,77.30933066024433
3,14.090019569471623,74.03151106955413
4,18.786692759295498,69.59930771577235
5,23.483365949119374,64.16306548296447
6,28.180039138943247,57.90718728385925
7,32.87671232876712,51.04387892389877
8,37.573385518590996,43.80595086264901
9,42.27005870841487,36.43892104420762
10,46.96673189823875,29.192686676701463
11,51.66340508806262,22.313047462656478
12,56.360078277886494,16.033367820960535
13,61.05675146771037,10.566660926402541
14,65.75342465753424,6.098363084286767
15,70.45009784735812,2.780043540746668
16,75.14677103718199,0.7242630984449363
17,79.84344422700586,0.0007559386885276353
18,84.54011741682974,0.634064166469372
19,89.23679060665361,2.602705317089132
20,93.9334637964775,5.839901063397306
21,98.63013698630137,10.235842405145576
22,103.32681017612524,15.64141450291213
23,108.02348336594912,21.87325480640854
24,112.72015655577299,28.71997290026851
25,117.41682974559686,35.949321083769505
26,122.11350293542074,43.31607245106795
27,126.81017612524461,50.570339239385305
28,131.50684931506848,57.46604927824252
29,136.20352250489236,63.769293009889594
30,140.90019569471625,69.26625794143567
31,145.5968688845401,73.7704813839249
32,150.29354207436398,77.12917545800869
33,154.99021526418787,79.2284098155344
34,159.68688845401172,79.99697627381806
35,164.3835616438356,79.40880427024243
36,169.0802348336595,77.48384520248257
37,173.77690802348334,74.2873956566318
38,178.47358121330723,69.92788248002365
39,183.1702544031311,64.55318483135251
40,187.866927592955,58.34561796792423
41,192.56360078277885,51.51574892511957
42,197.26027397260273,44.29525386656651
43,201.95694716242662,36.929059391029455
44,206.65362035225047,29.667034370946975
45,211.35029354207435,22.75551414397766
46,216.04696673189824,16.428944565669553
47,220.7436399217221,10.901929365558466
48,225.44031311154598,6.361950568533842
49,230.13698630136986,2.9630089122460177
50,234.8336594911937,0.8203999841197103
51,239.5303326810176,0.006803276764799193
52,244.22700587084148,0.5498168250365936
53,248.92367906066534,2.431021052384885
54,253.62035225048922,5.586603581784438
55,258.3170254403131,9.90952381701873
56,263.01369863013696,15.253143869499802
57,267.71037181996087,21.436202665862346
58,272.4070450097847,28.24896450949931
59,277.1037181996086,35.460333530526
60,281.8003913894325,42.82569269473231
61,286.49706457925635,50.095201464296395
62,291.1937377690802,57.02227064510092
63,295.8904109589041,63.37192694513476
64,300.58708414872797,68.92878350957977
65,305.2837573385518,73.50434606385888
66,309.98043052837573,76.94340683277578
67,314.6771037181996,79.12930934745353
68,319.37377690802344,79.98790555241828
69,324.07045009784736,79.49007098369782
70,328.7671232876712,77.65269270051391
71,333.46379647749507,74.53809645891155
72,338.160469667319,70.25193255818375
73,342.85714285714283,64.93959207434936
74,347.5538160469667,58.781275045720605
75,352.2504892367906,51.98587790276394
76,356.94716242661445,44.783907486905335
77,361.6438356164383,37.41966202202742
78,366.3405088062622,30.142944268127934
79,371.0371819960861,23.200587955467796
80,375.73385518591,16.828084931251155
81,380.43052837573384,11.24159703461537
82,385.1272015655577,6.630623665319661
